"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"St8sia6",1.18608654628721e-232,1.56336032415976,0.161,0.046,2.97577253597998e-228
"Ndufaf7",1.27777643506324e-232,1.50511168814409,0.193,0.063,3.20581329793016e-228
"Ivns1abp",1.85196207582225e-232,1.90069785578861,0.372,0.181,4.64638765203045e-228
"Arap2",8.69017710826924e-232,1.12681591616876,0.227,0.08,2.18027853469367e-227
"Lyve1",1.95547385448415e-230,-11.6273347186524,0.003,0.174,4.90608835351529e-226
"Dusp22",2.48941568451924e-230,1.52040489764581,0.205,0.069,6.24569501089032e-226
"Gpam",3.02881785562831e-230,5.77147368149025,0.035,0.001,7.59900111798586e-226
"Ogt",1.11797612010236e-229,1.17993761349574,0.464,0.254,2.80489028772482e-225
"Oasl2",1.44678313660474e-229,1.18134540006203,0.349,0.162,3.62983421142763e-225
"Sobp",6.66629920898834e-229,5.4650648237497,0.035,0.001,1.67250780854308e-224
"Riok2",7.94402518598254e-228,7.56126498458166,0.031,0,1.99307647891116e-223
"Lime1",9.55027547214494e-228,6.60386214415333,0.037,0.001,2.39606861320644e-223
"Vash1",1.54203886980773e-227,2.59227124740764,0.059,0.006,3.86882132046061e-223
"Med12",6.34800342294758e-227,1.30011948108127,0.144,0.037,1.59265057878332e-222
"Cdc42ep2",9.28440030669007e-227,-2.4478968049172,0.074,0.274,2.32936319294547e-222
"Crtc1",1.62463047275409e-226,1.67721454802914,0.088,0.015,4.07603539309273e-222
"Vtn",1.92679190580707e-226,3.43902410800229,0.072,0.009,4.83412821247936e-222
"A930005H10Rik",7.05415984413774e-226,5.10019706173729,0.033,0,1.76981816329572e-221
"Ppap2b",6.3289465792366e-224,7.6750111125278,0.032,0,1.58786940726467e-219
"Unc13b",1.23952420130203e-223,1.80879785943971,0.141,0.037,3.10984226864667e-219
"1700113A16Rik",1.60277205153809e-223,1.68705600762779,0.054,0.005,4.02119480010391e-219
"Styx",5.32152100294855e-223,2.97752673860704,0.035,0.001,1.33511640442976e-218
"Dos",1.59508082441871e-222,6.80137701708898,0.03,0,4.0018982803841e-218
"2700046A07Rik",2.31683568722825e-222,4.48423809557918,0.044,0.002,5.81270905568695e-218
"Tnfrsf21",2.59198032728827e-222,1.74894358613591,0.116,0.026,6.50301944313354e-218
"Peli1",2.79347904818798e-222,1.06045154793714,0.323,0.146,7.00855958399882e-218
"Cntd1",2.7990784138815e-222,1.78403783818995,0.047,0.003,7.0226078325873e-218
"Gm13889",4.83471178454348e-222,-4.5555395182376,0.021,0.196,1.21298083962411e-217
"Prickle1",2.32811977709552e-220,1.12307302214497,0.297,0.128,5.84101970875494e-216
"Cdip1",3.63381259302577e-220,1.51672211775205,0.198,0.067,9.11687241464235e-216
"Epn2",5.21639733854995e-220,1.01777099303481,0.358,0.171,1.3087419282688e-215
"Dnah6",6.16966562748063e-220,6.26513733777498,0.031,0,1.54790740927861e-215
"Ifih1",6.57954892803987e-220,1.50983042945468,0.208,0.073,1.65074303055592e-215
"Polr2b",1.10518349810611e-219,1.09149067014178,0.186,0.059,2.77279487839841e-215
"Itga1",1.10711926816851e-219,1.31319454446727,0.309,0.136,2.77765153190797e-215
"Lhfpl2",1.21135130510626e-219,1.16097728033805,0.243,0.093,3.0391592893811e-215
"Bace2",3.20144122932218e-219,-3.85688737278146,0.02,0.195,8.03209590024642e-215
"Tfdp1",3.89636453717921e-219,5.09088001481127,0.039,0.002,9.77558898732892e-215
"6330549D23Rik",6.71268568214657e-219,6.86325270055538,0.032,0,1.68414571079375e-214
"Hmga1",7.0986355046255e-219,4.16408428569221,0.034,0.001,1.78097666175549e-214
"Lpl",8.6737409886318e-219,-4.7570667082364,0.024,0.198,2.17615487663783e-214
"Src",1.10806794203126e-218,4.9616737870669,0.037,0.001,2.78003165976224e-214
"Epdr1",4.46227786117879e-218,3.70562905724645,0.051,0.004,1.11954089259115e-213
"Ssx2ip",4.89156851359635e-218,2.62464757351619,0.078,0.012,1.22724562437619e-213
"Gltpd1",3.51886813434766e-216,8.19010521355903,0.029,0,8.82848826226485e-212
"Fam69a",5.06693154712008e-216,1.63705074628009,0.205,0.074,1.27124245585696e-211
"Il18",1.15131751488978e-215,7.05868626189017,0.032,0,2.88854051310697e-211
"Hist1h2ba",1.38183577749867e-215,6.07071338073585,0.028,0,3.46688778216642e-211
"Klf11",1.65791979121868e-215,1.50259355928136,0.184,0.061,4.15955496418854e-211
"Ldb2",2.13372424897913e-215,-3.00735076001376,0.043,0.226,5.35330076826374e-211
"Ensa",4.65527332360281e-215,1.07885895629304,0.268,0.109,1.16796152415871e-210
"Fez1",7.2231504857828e-215,2.09429377724502,0.104,0.022,1.81221622537805e-210
"Patz1",1.60798762377312e-214,1.60139093106281,0.153,0.044,4.03428014928437e-210
"Ankrd32",2.0372533687139e-214,8.51493275212862,0.029,0,5.1112649767663e-210
"Bend5",2.71122465090211e-214,2.0377570731245,0.108,0.024,6.80219152664831e-210
"Rpph1",5.39298502835621e-214,4.64549934987669,0.03,0,1.35304601376429e-209
"Stard13",1.00678267478069e-213,1.45800524056525,0.139,0.037,2.52591705275726e-209
"Gm20594",1.26237692398661e-213,4.3439288588195,0.033,0.001,3.16717746459e-209
"2310003H01Rik",2.26792798717423e-213,8.80177626102346,0.029,0,5.69000452702143e-209
"Clec1a",4.46988375581527e-213,-2.47529694026928,0.096,0.289,1.12144913549649e-208
"H2-Q5",1.15119102850959e-212,6.89801686618165,0.032,0.001,2.8882231714277e-208
"Rbp7",1.1610548035807e-212,-11.8663766781666,0.002,0.161,2.91297039670361e-208
"2210015D19Rik",2.34873296613273e-212,9.94122661852227,0.028,0,5.8927361387304e-208
"Mospd1",6.5374806109999e-212,1.12702608669081,0.28,0.12,1.64018851049376e-207
"Napepld",6.83618838043022e-212,3.08623178099276,0.055,0.005,1.71513130276614e-207
"Ret",7.61463236859424e-212,3.01176147644311,0.062,0.007,1.91043511495661e-207
"Lmbrd1",1.00368777067011e-211,1.04193328934387,0.372,0.186,2.51815224783424e-207
"Hba-a2",1.35253609091118e-211,-1.69815223415292,0.147,0.041,3.39337779848706e-207
"Rnf125",6.16767335925221e-211,1.03807496125427,0.227,0.084,1.54740756910279e-206
"Rcbtb1",8.24248586429968e-211,1.47618450396894,0.181,0.06,2.06795727849415e-206
"Pagr1a",1.01181537694992e-210,1.89296720163977,0.078,0.012,2.53854359922966e-206
"Ahcyl1",1.3904366297217e-210,1.42359652682578,0.205,0.073,3.48846646030878e-206
"Sec61a1",1.65463469632111e-210,1.14997778569827,0.344,0.167,4.15131298960003e-206
"Smarca5-ps",7.23004387965506e-210,7.32297231382203,0.029,0,1.81394570896666e-205
"Bhlhb9",1.3375755107994e-209,2.26186439221449,0.109,0.024,3.35584319904461e-205
"2410004N09Rik",1.63811764161528e-209,7.0111399962498,0.029,0,4.10987335104859e-205
"Mir24-2",2.38961592466565e-209,4.32566190849152,0.032,0.001,5.99530739339366e-205
"Gde1",3.22861333827865e-209,1.19005047647633,0.333,0.161,8.10026800440731e-205
"Gdap10",5.18137684750757e-209,2.55501930460266,0.084,0.015,1.29995563727117e-204
"Ccp110",1.06472389304696e-208,2.6866606004324,0.063,0.008,2.67128577526553e-204
"Ncaph",1.79896129208731e-208,3.59153101628656,0.046,0.003,4.51341398571785e-204
"Mapkapk5",5.74942704080375e-208,2.67368010257088,0.061,0.007,1.44247375026725e-203
"Pcdhgc3",7.93176145646898e-208,3.33650386422738,0.05,0.004,1.9899996318135e-203
"Hba-a1",1.25767607220686e-207,-1.59954626077714,0.16,0.049,3.15538349755978e-203
"Ecm1",1.7786035223568e-207,1.27657768249533,0.375,0.183,4.46233837724096e-203
"Cd47",1.90790335839265e-207,-1.15389545413283,0.514,0.627,4.78673873587132e-203
"Pde8a",3.12700135746574e-207,1.11441506932695,0.21,0.075,7.8453337057458e-203
"Foxl2os",4.77510362863875e-207,9.04295793827774,0.028,0,1.19802574938918e-202
"Fam174b",7.6680567487641e-207,-5.26253134199708,0.007,0.166,1.92383875769742e-202
"Tspan18",1.23311776766056e-206,-2.81454097363066,0.068,0.251,3.09376916728358e-202
"Atp1a2",1.25765751238807e-206,2.95045319801686,0.062,0.008,3.15533693283043e-202
"Pik3r3",5.88987102908104e-206,1.52597210021275,0.157,0.047,1.47770974248614e-201
"4930473A02Rik",5.99775356808666e-206,2.03236347249174,0.04,0.002,1.50477639269726e-201
"Mppe1",6.5019577877815e-206,5.84975511062596,0.035,0.001,1.6312761893765e-201
"Dnm3os",6.7707758110185e-206,6.03640959504576,0.035,0.001,1.69871994322643e-201
"Gm19897",1.27852206193608e-205,4.71053471961584,0.028,0,3.20768400119143e-201
"Laptm5",3.15103732858506e-205,3.26163103782188,0.043,0.003,7.90563755368705e-201
"Fcgr2b",5.90500465544105e-205,-11.0471920540062,0.001,0.155,1.48150661800361e-200
"Atrip",8.96746421817242e-205,5.02264380096013,0.035,0.001,2.24984709769728e-200
"AA987161",1.45022787348352e-204,9.30305056666085,0.028,0,3.6384767117828e-200
"Grin3b",1.14262707818487e-203,4.88689940780392,0.033,0.001,2.86673707645803e-199
"Upp1",1.28465603912931e-203,-6.74994358274812,0.005,0.16,3.22307353657152e-199
"Eml3",5.96296852310832e-203,1.54120090366559,0.134,0.036,1.49604917276265e-198
"Bambi-ps1",6.71115142769849e-203,11.0699945437915,0.027,0,1.68376078169527e-198
"Rqcd1",1.08062698171874e-202,1.4792059387769,0.122,0.03,2.71118503443415e-198
"Mir6910",1.29070786417464e-202,4.90145648339671,0.029,0,3.23825696042775e-198
"Fam118b",4.38558606679566e-202,1.50166585571324,0.172,0.056,1.10029968829836e-197
"Ptgs1",1.72818611168743e-201,-4.2444371424882,0.012,0.17,4.33584613561259e-197
"Aldh4a1",2.92391355997217e-201,2.4195160479842,0.095,0.019,7.33580673061419e-197
"Ifltd1",4.42448864976191e-201,9.92662866963496,0.027,0,1.11005995733876e-196
"C030006K11Rik",1.04199321131751e-200,9.70225247439541,0.027,0,2.61425676787451e-196
"Gnal",1.42434364268091e-200,5.51616801449635,0.034,0.001,3.57353576512215e-196
"Imp3",4.37420196089662e-200,1.46952114331595,0.458,0.285,1.09744352996935e-195
"Slc16a11",5.45246252917387e-200,7.05683222310509,0.031,0.001,1.36796832394443e-195
"Gm17066",1.14884368246186e-199,8.10254914756369,0.028,0,2.88233391492856e-195
"Cd63",2.00676938407093e-199,-3.05130367491845,0.035,0.206,5.03478370769555e-195
"Hipk3",3.47377911289509e-199,1.17870025816921,0.246,0.099,8.7153644163425e-195
"Ubr4",3.63900784080571e-199,1.11951504233863,0.254,0.105,9.12990677179744e-195
"Ankrd46",6.08286630701847e-199,1.2145309394362,0.282,0.126,1.52613032776786e-194
"Plekhm1",1.54852989630831e-198,1.4789083275954,0.115,0.028,3.88510665684791e-194
"Tollip",2.61523851464042e-198,1.43922316644949,0.232,0.093,6.56137190938134e-194
"Gbp6",3.48728528623868e-198,3.5557840421547,0.038,0.002,8.74925005464422e-194
"Zfp69",8.8460097848363e-198,2.77402166633672,0.053,0.005,2.21937539491758e-193
"Oas1b",1.17847761823275e-197,8.18381090671788,0.029,0,2.95668249638414e-193
"E330009J07Rik",1.68429753873633e-197,2.84597464552529,0.05,0.004,4.22573409493559e-193
"Tmtc4",3.27269280417485e-197,1.73541008540179,0.086,0.016,8.21085897639429e-193
"Rbm41",4.41771928841548e-197,6.57959532370647,0.031,0.001,1.10836159227056e-192
"Tspan3",4.59730860402535e-197,1.10126522839411,0.348,0.176,1.15341875566392e-192
"Igflr1",5.19457135453265e-197,7.09690696187175,0.028,0,1.3032660071387e-192
"Hbb-bt",6.26979416300476e-197,-1.02915266119967,0.088,0.017,1.57302865755627e-192
"Gm6251",1.79945369843593e-196,5.91591720482282,0.026,0,4.5146493840059e-192
"Nudt12",2.96443016335866e-196,3.71875841806227,0.038,0.002,7.43745883685055e-192
"Bag2",2.99095487514197e-196,2.6990634230184,0.08,0.014,7.50400668624369e-192
"Myzap",7.62268506023411e-196,-5.43352579599131,0.012,0.167,1.91245545476214e-191
"Cpm",8.27652848391861e-196,2.49744935355916,0.066,0.009,2.07649823133034e-191
"Gpr125",9.09004245419571e-196,8.56795529308003,0.027,0,2.28060075133316e-191
"5830417I10Rik",9.51733720600206e-196,7.32754775816648,0.027,0,2.38780473161386e-191
"Gab1",1.40470056300351e-195,1.50681028914461,0.155,0.048,3.52425324251951e-191
"Tom1l2",1.87047335219514e-195,1.17307086815266,0.17,0.055,4.69283059332238e-191
"H2-Q8",1.88159168594075e-195,5.73479101104821,0.026,0,4.72072538085676e-191
"Prune",2.10960992961905e-195,2.02441913359699,0.102,0.023,5.29280035242124e-191
"Dgcr2",3.22513082161318e-195,1.30715645885506,0.23,0.092,8.09153071834531e-191
"A930015D03Rik",4.48965035603488e-195,9.49607905132605,0.026,0,1.12640837782559e-190
"Arhgef28",9.08937168505805e-195,1.38648033853304,0.106,0.024,2.28043246206421e-190
"Calcrl",2.17741474844623e-194,-2.03418064583839,0.237,0.404,5.46291586237674e-190
"Celf2",2.56478296541712e-194,1.80392444364251,0.081,0.015,6.43478398193501e-190
"Tef",2.63801457811641e-194,1.49798557534373,0.179,0.061,6.61851477503627e-190
"Fbxw11",5.26410223801702e-194,1.45946748998332,0.192,0.069,1.32071061049609e-189
"Trim16",8.1755528849256e-194,1.36437515379998,0.203,0.075,2.05116446329898e-189
"Mir5121",8.61869065150859e-194,2.04860223044331,0.055,0.006,2.16234329755699e-189
"4933417G07Rik",9.14814145792252e-194,5.69451665995054,0.027,0,2.29517721037818e-189
"Slc36a1",1.12950548394476e-193,2.43970013574552,0.065,0.009,2.833816308669e-189
"3110007F17Rik",1.20563778591658e-193,7.38272869852428,0.026,0,3.02482464108612e-189
"Cml1",2.17291992847758e-193,2.20965987339322,0.082,0.015,5.45163880855739e-189
"Aarsd1",2.94307495621485e-193,2.30392514877605,0.062,0.008,7.38388075764744e-189
"Usp28",3.14379153288072e-193,5.71124998415062,0.032,0.001,7.88745857684443e-189
"Vps13b",3.86942525799991e-193,1.9022038557374,0.107,0.025,9.70800102979598e-189
"Gm5069",6.0081739210362e-193,7.72982586164375,0.026,0,1.50739075504877e-188
"Gm5434",6.12756899943666e-193,6.05352003331422,0.026,0,1.53734578626866e-188
"Golm1",1.21685571158789e-192,2.04865854502204,0.129,0.036,3.05296929480287e-188
"Gm609",1.59640414208295e-192,3.55171996741538,0.039,0.002,4.00521835207191e-188
"Zfp771",2.29569106384706e-192,1.09490387610892,0.242,0.098,5.75965931008588e-188
"Gm9833",3.0340289573183e-192,8.45824754932088,0.026,0,7.61207525101588e-188
"Lphn1",4.59384605053553e-192,5.3906505777216,0.027,0,1.15255003561886e-187
"Dpp8",5.44870008833346e-192,1.360359677733,0.148,0.045,1.36702436516198e-187
"A530084C06Rik",6.60543792441922e-192,9.55598660798113,0.026,0,1.65723832085754e-187
"Igtp",8.25825394519877e-192,1.12985868853443,0.276,0.121,2.07191333231092e-187
"Gm14420",1.53749047105059e-191,7.95163310615934,0.026,0,3.85740984281883e-187
"Odf3b",1.75823066418676e-191,1.84438233836522,0.084,0.016,4.41122491337816e-187
"Dennd6b",2.36751308204192e-191,2.89528398708511,0.045,0.004,5.93985357153498e-187
"Wnt5b",2.744045858007e-191,3.82693761089067,0.045,0.004,6.88453665315377e-187
"Irak2",2.75873976054213e-191,1.06225830398886,0.167,0.054,6.92140218522414e-187
"Ankrd28",3.16376562447011e-191,2.06450999638368,0.051,0.005,7.93757157523305e-187
"Pcdhgb7",5.40734351513635e-191,3.11030635515415,0.046,0.004,1.35664841451256e-186
"Sox4",7.77613727799695e-190,-2.13973911623758,0.103,0.285,1.95095508167665e-185
"C630043F03Rik",8.2504730523372e-190,10.5357102799749,0.025,0,2.06996118410088e-185
"Nudt14",1.00076183069313e-189,1.06499676519097,0.21,0.079,2.510811357026e-185
"Cep97",1.30873177000448e-189,1.28228114299804,0.093,0.019,3.28347713776424e-185
"Fxyd6",1.44821084679032e-189,-3.7522632037478,0.035,0.196,3.63341619351223e-185
"Trpm6",1.94852339967777e-189,11.447094161429,0.025,0,4.88865035745157e-185
"2310061J03Rik",1.96881759828694e-189,8.81301334372508,0.025,0,4.9395664723421e-185
"Pcdhga7",2.64665735413072e-189,3.47323739786964,0.046,0.004,6.64019863577856e-185
"Tec",2.82865560477617e-189,2.37253193967467,0.078,0.014,7.09681404682292e-185
"Aqp7",1.30068965113257e-188,-10.4021590715782,0.005,0.15,3.26330026572651e-184
"Pcdhgb6",2.46147727288117e-188,3.20777956667702,0.046,0.004,6.17560032993158e-184
"Tnfaip2",3.2183134780308e-188,-6.44480569845111,0.011,0.16,8.07442668503148e-184
"Sbno2",3.67380268775115e-188,1.5923220878703,0.084,0.016,9.21720356329886e-184
"Igsf11",4.03190371473672e-188,4.78514328783223,0.026,0,1.0115643229903e-183
"Pfkl",4.37487809935729e-188,1.04106248252279,0.311,0.149,1.09761316634775e-183
"Vwa8",6.35803593891158e-188,2.0802728368321,0.075,0.013,1.59516763671353e-183
"Mcam",1.44859095826256e-187,-3.17184639807324,0.042,0.205,3.63436985518493e-183
"4931403E22Rik",1.77259896258853e-187,5.74707154391146,0.029,0.001,4.44727353723838e-183
"E330033B04Rik",2.48343105809689e-187,9.19524655914669,0.026,0,6.23068018165929e-183
"Psma8",3.51410067298244e-187,3.79389014055114,0.044,0.003,8.81652717844564e-183
"Ovca2",4.4944777260418e-187,3.00700725567587,0.044,0.003,1.12761951668663e-182
"Uchl4",6.97229255589872e-187,1.51183766467537,0.038,0.002,1.74927847934943e-182
"Jmjd7",1.58750520149394e-186,2.6895084329737,0.053,0.006,3.98289180002814e-182
"Entpd1",1.5915356277371e-186,1.11342615912576,0.291,0.134,3.99300373642961e-182
"Zfp52",1.74512200383441e-186,4.36804064751526,0.037,0.002,4.37833659542014e-182
"Trerf1",2.60533711611768e-186,4.77623521986758,0.033,0.001,6.53653029062765e-182
"Bmp2",4.24497470690716e-186,-5.39795382099436,0.01,0.157,1.06502170421594e-181
"Eif2ak4",4.59006567534914e-186,1.32792192063801,0.097,0.021,1.15160157728835e-181
"Scube2",2.09763742252044e-185,3.8175186047312,0.042,0.003,5.26276252936152e-181
"Eftud2",1.92663217448287e-184,1.3071416102062,0.209,0.081,4.83372746256008e-180
"Cnnm2",4.10210122186574e-184,3.43245603740478,0.046,0.004,1.0291761755539e-179
"Ctsf",1.04490238711931e-183,1.5461591615862,0.16,0.053,2.62155559904363e-179
"Kbtbd11",1.21043962220109e-183,1.76818760013635,0.097,0.022,3.03687196814033e-179
"Adar",2.65699800238978e-183,1.07180778489942,0.17,0.057,6.66614228819572e-179
"Taf9b",3.23790369946743e-183,1.36865932699286,0.198,0.075,8.12357659159384e-179
"Fbxl2",1.88659876336584e-182,4.19620339636857,0.041,0.003,4.73328763740854e-178
"Swap70",2.06519405644163e-182,1.00716818106127,0.31,0.149,5.18136536820641e-178
"4930579G18Rik",2.24936955463769e-182,7.08880297853146,0.025,0,5.64344327563049e-178
"BC027231",3.05468605877919e-182,7.45865336361595,0.026,0,7.66390185287112e-178
"Gatsl3",6.03263894056159e-182,1.21683128364348,0.246,0.107,1.5135287837975e-177
"Tcf15",9.30569513473388e-182,-3.38604357213042,0.101,0.264,2.33470585235338e-177
"Rpl30.2",1.11043076912173e-181,6.67248481089688,0.025,0,2.78595975664951e-177
"Cyb5a",1.86172959716422e-181,-1.01022296389626,0.538,0.629,4.67089338632531e-177
"Ppme1",5.20404979516665e-181,1.41373638409759,0.186,0.069,1.30564405310936e-176
"2210408F21Rik",9.85533817781436e-181,4.51062376459142,0.03,0.001,2.47260579543185e-176
"Gm10677",1.27841078887077e-180,7.25193426693846,0.025,0,3.20740482819789e-176
"Atpif1",2.25801318126853e-180,-1.49480602623379,0.401,0.51,5.6651292704846e-176
"Mycl",2.33509583327958e-180,11.4853810739269,0.024,0,5.85852193611513e-176
"Pi4kb",5.46632831440731e-180,1.98436112885982,0.078,0.014,1.37144711080165e-175
"Gm17745",5.95025738972569e-180,9.81803485165971,0.024,0,1.49286007650828e-175
"1700094D03Rik",5.96580990990789e-180,9.75198961144452,0.024,0,1.49676204829679e-175
"Notumos",6.00598879189722e-180,9.6095768727719,0.024,0,1.50684252799909e-175
"Pdxdc1",1.05170098944711e-179,1.36974125965573,0.195,0.074,2.63861261242385e-175
"Slco3a1",1.14818062017643e-179,-5.64401678635052,0.013,0.157,2.88067035796063e-175
"Mir6913",5.97932585534849e-179,5.43174927893626,0.024,0,1.50015306384838e-174
"Eml5",2.07509324764486e-178,5.58283796215976,0.033,0.001,5.20620144901619e-174
"Ccdc91",4.6907481156828e-178,1.47247140435309,0.178,0.065,1.17686179474366e-173
"Eif4ebp3",7.83053021350474e-178,5.54183598630393,0.027,0,1.9646017252662e-173
"Prdx6b",1.74441601462497e-177,5.96882658205554,0.024,0,4.3765653390926e-173
"Ranbp10",3.0516035719816e-177,1.18637989411961,0.091,0.02,7.65616820174463e-173
"Cbx7",3.64648430346788e-177,1.080020038831,0.148,0.047,9.14866446897056e-173
"Mapk8ip3",3.85255337876363e-177,1.09634190900463,0.161,0.053,9.66567117198008e-173
"Pcdhga11",1.13789119173484e-176,3.42756161355926,0.044,0.004,2.85485521094355e-172
"Map3k3",1.27157791225911e-176,1.53542960035153,0.128,0.037,3.19026182406688e-172
"Lynx1",8.3973418008204e-176,2.14496043662811,0.072,0.013,2.10680908440783e-171
"Khnyn",2.69081201268155e-175,1.74881851988608,0.077,0.014,6.75097825861674e-171
"Rin2",9.22386959452096e-175,1.0667773485041,0.22,0.089,2.31417664256936e-170
"Slfn10-ps",2.54637141041714e-174,11.2271694821638,0.023,0,6.38859123159556e-170
"Nrep",3.59934494293695e-174,1.45840512433796,0.202,0.08,9.03039652733452e-170
"Crip1",3.85225518697907e-174,-1.32895904296,0.694,0.679,9.6649230386118e-170
"Megf6",4.65226100537984e-174,1.48297192892431,0.104,0.026,1.16720576363975e-169
"Pfkm",5.84320897607397e-174,1.73523781813655,0.105,0.026,1.4660027000072e-169
"Med9",2.33807672710632e-173,1.08824724865588,0.223,0.092,5.86600070063705e-169
"Gm10033",2.5672732331191e-173,10.2583795729451,0.023,0,6.4410318145725e-169
"Wnt5a",2.81866078433412e-173,3.48871362581818,0.05,0.006,7.07173804181588e-169
"Cd40",3.7050621460852e-173,1.26261878022263,0.149,0.048,9.29563041831317e-169
"Ptprj",5.01770571284818e-173,2.06285071631586,0.073,0.013,1.25889218629648e-168
"Gm14207",6.00921636859841e-173,6.0680826347091,0.024,0,1.50765229471765e-168
"9430015G10Rik",1.38954152867935e-172,3.92747646813477,0.039,0.003,3.48622074130363e-168
"Snora68",1.58375076575662e-172,7.48473975632092,0.023,0,3.9734722962068e-168
"Jph3",2.25529700251576e-172,4.9800481437725,0.024,0,5.65831464961179e-168
"Nkx2-3",2.28312694577606e-172,-6.05679369992305,0.007,0.143,5.72813719425756e-168
"Mtr",2.78964445624753e-172,5.07584527020102,0.028,0.001,6.99893897627942e-168
"Zc3h12c",4.42254268983138e-172,3.62170892815569,0.038,0.003,1.1095717354518e-167
"Llgl1",5.30159281002334e-172,1.36913036118633,0.147,0.048,1.33011662010676e-167
"Rnf144a",6.95412286881082e-172,-3.59485912917361,0.029,0.177,1.74471988655595e-167
"Zfp935",7.84620193012115e-172,7.72533583429377,0.024,0,1.96853360224809e-167
"Plcxd1",8.06841128765377e-172,2.48650720094599,0.031,0.001,2.02428370795945e-167
"Atp11a",1.11063071473605e-171,1.28622807810784,0.151,0.049,2.78646140020128e-167
"Atp2b4",1.64680386398992e-171,-3.08120001584689,0.053,0.208,4.1316662143643e-167
"Elmo2",1.7417386286081e-171,1.46281677756212,0.152,0.05,4.36984804531486e-167
"Usp15",2.04400315133539e-171,1.00998719179954,0.144,0.045,5.12819950638535e-167
"A130010J15Rik",2.83087531734624e-171,2.0374239301345,0.088,0.019,7.10238308368998e-167
"Igip",4.04355936201548e-171,9.2686317041754,0.023,0,1.01448860833606e-166
"Samd12",5.60077686988917e-171,1.35549069783279,0.084,0.018,1.40517890888649e-166
"Ankrd37",9.47946664872604e-171,1.5096628111338,0.172,0.062,2.37830338749888e-166
"2610015P09Rik",9.62642630480642e-171,6.97115908414507,0.023,0,2.41517409561288e-166
"D330023K18Rik",9.62995012404669e-171,7.03495716979638,0.023,0,2.41605818662208e-166
"Mill2",1.27503186035063e-170,1.31188981951643,0.107,0.028,3.19892743443371e-166
"Smagp",2.03674428758864e-170,-1.26516843732214,0.312,0.471,5.10998774313115e-166
"Nup160",2.53343381828265e-170,2.11813684035368,0.073,0.013,6.35613210668935e-166
