"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Naprt1",4.36897770912438e-170,9.05631551387154,0.023,0,1.09613281744222e-165
"Slc25a30",9.37509263793133e-170,5.98584863466504,0.026,0,2.35211699193059e-165
"Rp2h",1.27180279643213e-169,8.37524300058334,0.024,0,3.19082603596856e-165
"Scn1b",1.58803741666615e-169,-4.08014873686118,0.019,0.161,3.98422707467371e-165
"Shank1",2.62677946543292e-169,3.44076143681802,0.027,0.001,6.59032700082464e-165
"Mgea5",4.2258776839924e-169,1.05467261951507,0.221,0.091,1.06023045213685e-164
"Gm3414",4.30026118295432e-169,11.4191249876163,0.022,0,1.07889252819141e-164
"Hist2h2bb",1.08655261707114e-168,6.37431805562727,0.022,0,2.72605186096978e-164
"1110054M08Rik",1.11402176547923e-168,8.58434433892541,0.022,0,2.79496920741085e-164
"Dnajc10",2.08242353340824e-168,1.03992643696498,0.264,0.121,5.22459240296794e-164
"Tmem170",3.47721028681338e-168,7.27174654626301,0.024,0,8.7239728885861e-164
"Snx10",6.0325485599596e-168,1.29236541193974,0.149,0.049,1.51350610820827e-163
"Pcolce",8.64915601555652e-168,-1.46475287493681,0.031,0.183,2.16998675274298e-163
"Fam196a",1.0999955571944e-167,10.3716434214793,0.022,0,2.75977885344504e-163
"Lyst",3.45355649758906e-167,3.03330193659192,0.044,0.004,8.6646278968012e-163
"Prkcd",3.64992117878807e-167,1.59477481091389,0.114,0.032,9.15728724546138e-163
"Dcaf7",7.13223533654458e-167,1.1029520615061,0.205,0.081,1.78940652358567e-162
"Angel1",7.41531562892072e-167,3.83582282260497,0.034,0.002,1.86042853813992e-162
"Slc37a3",1.01759604532753e-166,1.68535148256324,0.119,0.034,2.55304671812225e-162
"Rorb",2.28573192062359e-166,3.10954123087447,0.04,0.003,5.73467281565252e-162
"Hoxa5",2.50701467417907e-166,-11.6272636571566,0,0.127,6.28984911604788e-162
"Myo9a",2.71523160121422e-166,1.38242120514222,0.128,0.038,6.81224456428635e-162
"Exoc6",4.47325098903293e-166,1.2559984163836,0.182,0.069,1.12229394063847e-161
"Btnl9",5.18335676107889e-166,-10.3124487701725,0.002,0.13,1.30045237778708e-161
"Timp4",6.00443889791763e-166,-8.18009252942999,0.009,0.141,1.50645367509855e-161
"Ptgs2",1.65450294025171e-165,3.85726065045603,0.049,0.006,4.15098242679751e-161
"Ccdc82",2.18523144326908e-165,1.28918408848374,0.09,0.021,5.4825271680178e-161
"Ddah2",2.53219741622921e-165,-1.38444416450829,0.254,0.421,6.35303009757746e-161
"Rbm20",8.18689108205925e-165,9.15102667639431,0.023,0,2.05400910357785e-160
"Tmem154",2.32371325771404e-164,3.3924893250893,0.037,0.003,5.82996419227876e-160
"Farsb",2.76212621010432e-164,1.30413106237088,0.208,0.086,6.92989844853072e-160
"Cyr61",4.92773013516659e-164,1.09840711049288,0.418,0.246,1.23631821361195e-159
"Cyb5d1",7.48430738013898e-164,3.22852521818665,0.026,0.001,1.87773787860307e-159
"Tbx4",9.84697988537565e-164,8.6770732023009,0.022,0,2.4705087834419e-159
"Rhbdf1",1.47112349134316e-163,1.2308833855274,0.153,0.052,3.69090172743086e-159
"Esm1",1.50346260536756e-163,-6.96120425313222,0.009,0.14,3.77203733060668e-159
"Acnat1",1.90410673022709e-163,8.16507527091742,0.028,0.001,4.77721337546674e-159
"Sort1",3.99660708563777e-163,1.80223503592046,0.097,0.024,1.00270875171566e-158
"Npff",4.07218473660648e-163,7.81758134421573,0.023,0,1.0216704285672e-158
"Anxa4",5.13343525193877e-163,1.1661682158118,0.235,0.104,1.28792757035892e-158
"Nos1",1.26385418480105e-162,6.61406907954859,0.026,0.001,3.17088376424736e-158
"Tcf23",2.47730778667921e-162,9.68373315428784,0.022,0,6.21531750599947e-158
"Prepl",5.90679117371349e-162,5.11408480290103,0.028,0.001,1.48195483757298e-157
"Wdr48",6.25174331762017e-162,1.23267355835802,0.147,0.049,1.56849988095772e-157
"Cyp2d22",7.38894383715214e-162,1.0686168502814,0.263,0.122,1.8538121193031e-157
"Gm16039",1.0440925885101e-161,8.32155803444025,0.022,0,2.619523895313e-157
"Epg5",1.7271475969452e-161,1.65621179106002,0.055,0.008,4.33324060597582e-157
"1110037F02Rik",2.07233335651479e-161,1.58359995923178,0.144,0.048,5.19927715815995e-157
"B4galnt1",2.41468958681897e-161,3.69534504761782,0.029,0.001,6.05821470437011e-157
"Serpinb1a",2.43289286462766e-161,-3.72756729997677,0.042,0.186,6.10388490806434e-157
"Gtf2a1",2.48273404936899e-161,1.33929337122394,0.092,0.022,6.22893145646185e-157
"Acer2",3.0211786636826e-161,1.03194465638852,0.383,0.211,7.57983514931327e-157
"Emp1",3.79549856748203e-161,-2.45148613482607,0.071,0.228,9.52252635595567e-157
"Gm12216",5.2420784915557e-161,-2.95098200349249,0.111,0.269,1.31518507274641e-156
"Cyp26b1",9.48680938865785e-161,-5.89134824460117,0.008,0.137,2.38014560752037e-156
"Hotairm1",9.69835829805621e-161,-9.53287381814495,0.001,0.125,2.43322111339932e-156
"Adam22",1.22850921144711e-160,4.45242133104786,0.034,0.002,3.08220676059966e-156
"Atxn7l1.2",1.38343747789995e-160,8.07008277223927,0.022,0,3.47090628830318e-156
"Wdr8",1.4261508517923e-160,6.93128561172162,0.022,0,3.57806987206169e-156
"Myrip",2.25915114384373e-160,2.1543154109152,0.069,0.013,5.66798430478953e-156
"Mx2",2.63340480309359e-160,6.57564558444604,0.024,0,6.6069493104815e-156
"Ino80dos",3.43203901805011e-160,3.15354182419976,0.033,0.002,8.61064269238593e-156
"Jam3",3.68436649399101e-160,-2.90145330070458,0.056,0.205,9.24370709677405e-156
"5330426P16Rik",4.8839832262482e-160,7.90135115606197,0.022,0,1.22534255163341e-155
"Pvrl2",4.97164255366173e-160,-2.82183377993653,0.051,0.2,1.24733540028819e-155
"Camkmt",7.07371567930207e-160,5.61638101508519,0.026,0.001,1.7747245267801e-155
"Hcfc1",1.00311578683548e-159,1.02992565903799,0.183,0.069,2.51671719759153e-155
"2810410L24Rik",3.07337593592152e-159,8.37580739159259,0.021,0,7.71079288563351e-155
"Sft2d2",3.23312197879318e-159,1.09042629510215,0.196,0.078,8.11157973259422e-155
"Pfkfb2",3.57977852640063e-159,6.20504246305526,0.027,0.001,8.98130634488655e-155
"C1qtnf9",8.20384666133934e-159,-3.41746489979425,0.063,0.21,2.05826308886343e-154
"Sftpc",1.67084076536754e-158,-14.5489640226955,0.001,0.122,4.19197239623061e-154
"Tgfb1",1.69376620980434e-158,-1.29338090258709,0.293,0.452,4.24949004377811e-154
"Atg12",1.78914493792033e-158,1.25247865796071,0.221,0.096,4.48878573474831e-154
"Hsd17b4",2.64953017625133e-158,1.26191891048664,0.226,0.1,6.64740625919696e-154
"Ccnd2",2.75515368890243e-158,-1.37343200920542,0.201,0.377,6.91240509008731e-154
"Itprip",4.24875383029135e-158,8.42347415395319,0.022,0,1.0659698484818e-153
"Gjc1",1.26636432481949e-157,1.07768437353457,0.211,0.089,3.17718145453962e-153
"Snx11",4.51110900659492e-157,1.0379538969191,0.178,0.068,1.1317921386646e-152
"Rftn1",7.37377153205607e-157,-2.84885358145223,0.041,0.185,1.85000553967755e-152
"Ace",9.55937113627348e-157,-3.16632094046196,0.088,0.236,2.39835062437965e-152
"Ap3d1",1.90409092105749e-156,1.00704916043619,0.19,0.074,4.77717371184113e-152
"Dnah2",5.08012707456846e-156,9.09520893802355,0.021,0,1.27455308173848e-151
"Pin1rt1",1.22091677381254e-155,5.45192384221559,0.021,0,3.06315809381827e-151
"Mir1982",1.39886954007647e-155,4.50665282737465,0.024,0.001,3.50962378909785e-151
"Ptpn18",3.40475951546268e-155,-2.8953428326386,0.066,0.213,8.54220114834431e-151
"Zfp712",7.90020000600774e-155,5.64091722958676,0.023,0,1.98208117950728e-150
"Mir7092",1.29801574316793e-154,5.33864977985463,0.021,0,3.25659169803402e-150
"Stab1",1.33568248817565e-154,-2.45441507167088,0.159,0.308,3.35109379458389e-150
"Erap1",1.67596746839594e-154,1.44673399466282,0.161,0.059,4.20483478145858e-150
"Tprkb",2.05478740474104e-154,1.4236293138868,0.14,0.048,5.15525611975478e-150
"Egflam",2.44409877964488e-154,2.33225318827308,0.073,0.015,6.13199942825104e-150
"Xxylt1",1.10873413404608e-153,3.91803431754274,0.034,0.002,2.78170306890821e-149
"Ahr",1.18550391820057e-153,-2.97798988362074,0.037,0.177,2.9743107803734e-149
"4933439C10Rik",1.92253609213198e-153,6.04396148921539,0.028,0.001,4.82345080154992e-149
"Irf6",2.15781697765131e-153,3.24525405956581,0.044,0.005,5.41374701522938e-149
"Cutal",2.25130503194614e-153,3.08639716013053,0.053,0.008,5.64829919464966e-149
"Rps6ka5",3.33783613009072e-153,6.5428777185865,0.023,0,8.3742970667846e-149
"Calcoco1",4.73666606991687e-153,1.02992385841857,0.168,0.063,1.18838215028144e-148
"Cmtm3",8.70995202299722e-153,-1.98778358668655,0.098,0.256,2.18523986304977e-148
"Gm8730",2.5779880359738e-152,-1.18430346656514,0.272,0.444,6.46791418345467e-148
"Gmfg",3.30842135686923e-152,-8.81597404077585,0.004,0.123,8.3004983422492e-148
"2810002D19Rik",3.34703626141126e-152,10.7400118987359,0.02,0,8.39737927625471e-148
"Pef1",1.14205240353739e-151,1.10028728533568,0.245,0.115,2.86529527523495e-147
"Heatr1",1.26792576499005e-151,4.7047694751562,0.025,0.001,3.18109895178354e-147
"Slc25a27",1.47885812052644e-151,5.23167801862079,0.024,0,3.71030713858878e-147
"Prkaa1",1.52135598227129e-151,1.20741339808709,0.143,0.049,3.81693002392043e-147
"Atl2",5.41329733474861e-151,1.30513664817721,0.139,0.047,1.35814216831508e-146
"Atp13a5",6.5156636173929e-151,3.76828880950911,0.022,0,1.63471484496771e-146
"Calml4",9.31011450723717e-151,-7.00995559455382,0.006,0.126,2.33581462872073e-146
"Naa60",1.06163754662925e-150,1.38272659438907,0.208,0.091,2.66354244073813e-146
"Cxcl10",1.34777782475261e-150,-4.93031375890772,0.011,0.134,3.38143978452183e-146
"4930594C11Rik",1.63385487862903e-150,7.09518809372196,0.022,0,4.09917850499238e-146
"Per2",5.61011203635422e-150,3.21572191881423,0.039,0.004,1.40752100880091e-145
"Gm16861",6.90369345293374e-150,2.91130308786079,0.031,0.002,1.73206765040655e-145
"Fam72a",8.26011688881453e-150,2.92549589913595,0.041,0.004,2.07238072623468e-145
"9930104L06Rik",8.73264424788302e-150,5.59834271283755,0.026,0.001,2.19093311535137e-145
"Surf4",1.08501027307785e-149,1.10954675018602,0.292,0.15,2.72218227412503e-145
"Nbeal2",1.38699895984868e-149,1.23205094467993,0.097,0.025,3.47984169036436e-145
"Col13a1",1.61635200643186e-149,-10.0418861368972,0.003,0.12,4.05526554893688e-145
"Tspan8",1.79841863135833e-149,-7.75357934398908,0.004,0.122,4.51205250421491e-145
"Atp11b",2.22498150972477e-149,1.10129906154088,0.16,0.059,5.58225610974847e-145
"Lnpep",2.99664914461241e-149,1.90170612587288,0.068,0.013,7.51829303891809e-145
"Tgm4",3.70086535213298e-149,7.15753790544525,0.022,0,9.28510108196644e-145
"Tnfrsf14",4.61290590509366e-149,7.82747691169541,0.021,0,1.15733196252895e-144
"Npr1",5.30908631930875e-149,-1.88458879943195,0.152,0.308,1.33199666665137e-144
"Ercc6",6.27081183831143e-149,2.40350592300618,0.047,0.006,1.57328398211395e-144
"Prkab1",1.18916589887857e-148,1.03386434675732,0.269,0.132,2.98349832369644e-144
"Gm6623",1.30828256787221e-148,5.84283953416615,0.02,0,3.28235013453459e-144
"Orc3",1.62082334828004e-148,1.66601777362406,0.114,0.034,4.06648369849978e-144
"Cfh",2.25858204653339e-148,1.23017207082999,0.167,0.064,5.66655649654762e-144
"Zfp7",5.00612276318067e-148,6.73145889914144,0.022,0,1.2559861400544e-143
"F5",5.57521312466927e-148,11.0074993120868,0.019,0,1.39876522084827e-143
"Ttn",7.70142710503798e-148,3.01524459297858,0.044,0.005,1.93221104638298e-143
"Zhx1",1.03131023325372e-147,1.51782044540557,0.158,0.059,2.58745424421025e-143
"Dsp",1.12181296719692e-147,9.95214613535867,0.021,0,2.81451655340034e-143
"Impact",1.56820657779058e-147,1.01052125225438,0.158,0.058,3.93447348301878e-143
"Emilin1",2.01877353699886e-147,-3.22147722818146,0.019,0.145,5.06490092697645e-143
"Fgf4",2.10243317348465e-147,1.27318062948902,0.021,0,5.27479458895564e-143
"Heca",2.1557172424137e-147,4.89214602498659,0.024,0.001,5.40847898949174e-143
"Lrrc39",2.40986092896342e-147,3.48652122493095,0.024,0.001,6.04610008467634e-143
"Rap1gds1",3.34019759396301e-147,1.13733102347328,0.217,0.095,8.38022174349381e-143
"Mxi1",5.5711049386881e-147,1.24509758008621,0.158,0.059,1.39773451806746e-142
"Pcdhga10",5.94630612892014e-147,2.9769997260777,0.039,0.004,1.49186874468477e-142
"Heatr2",7.5858953076092e-147,7.99870824866345,0.02,0,1.90322527372607e-142
"Chka",1.24939377347017e-146,1.24743971010497,0.175,0.07,3.13460403825932e-142
"Snora81",1.96624300854498e-146,4.4223890550738,0.022,0,4.93310708413851e-142
"Pdk2",2.73253673870398e-146,1.74274534886775,0.106,0.031,6.85566142373441e-142
"Atp11c",4.14947687805745e-146,1.01613585793543,0.154,0.056,1.04106225393583e-141
"Ccdc17",8.89900389065448e-146,7.6160072074625,0.021,0,2.2326710861263e-141
"Gm7102",9.57199437080512e-146,5.31134300216518,0.021,0,2.4015176676913e-141
"AA465934",1.00154917179215e-145,2.5559250324658,0.046,0.006,2.51278671710933e-141
"Nr2f2",1.40399995540916e-145,-2.77216880977844,0.096,0.239,3.52249548812604e-141
"Mettl4",2.25055447377449e-145,5.85996299855803,0.021,0,5.64641611925281e-141
"Cnbd2",2.29414209505581e-145,1.16004675006423,0.042,0.005,5.75577310228552e-141
"Gulp1",3.31106603570129e-145,1.12091411060863,0.119,0.037,8.30713357697096e-141
"Igfbp5",4.23576574630023e-145,-5.68914639169748,0.018,0.142,1.06271126808926e-140
"Tmem35",5.485787486439e-145,-11.9373128520976,0,0.112,1.37632922247268e-140
"Dnajc27",9.90457820047684e-145,3.45059134266157,0.037,0.003,2.48495962471763e-140
"Gm15663",1.07197478282685e-144,6.54696985350431,0.022,0,2.6894775326343e-140
"Lor",1.51407379947017e-144,2.44159343647596,0.037,0.003,3.7986597554907e-140
"Cmip",6.29212332274006e-144,-2.64126864552376,0.049,0.187,1.57863082044225e-139
"Ulk1",7.08044997556933e-144,1.14765623973456,0.125,0.04,1.77641409437059e-139
"4930556M19Rik",7.29351156444944e-144,8.96625449741795,0.021,0,1.82986911640472e-139
"Fam45a",8.82092831418664e-144,1.36680060260409,0.152,0.056,2.21308270474629e-139
"Spc25",9.80011317238647e-144,7.76453861087562,0.02,0,2.45875039382004e-139
"Snx13",1.00262283131194e-143,1.37095910515194,0.157,0.059,2.51548042147853e-139
"Gm4532",2.35861364416293e-143,8.6726896841728,0.019,0,5.91752577184036e-139
"Pcdhgb2",5.54314978765122e-143,3.13871055932527,0.038,0.004,1.39072085022381e-138
"Nfib",7.92574173635372e-143,-1.19121586344257,0.441,0.533,1.98848934423379e-138
"Urb1",8.8333579956969e-143,2.82109166897009,0.039,0.004,2.2162011875404e-138
"Mtmr9",9.83649174570242e-143,2.02634336514422,0.058,0.01,2.46787741407928e-138
"2700054A10Rik",2.36784587859281e-142,10.4516433692245,0.019,0,5.94068852480149e-138
"Dapk2",2.52985520964975e-142,-5.92320030240976,0.006,0.12,6.34715373549026e-138
"Pot1a",4.78312663259693e-142,1.57973051565252,0.113,0.035,1.20003864085224e-137
"Pxdn",5.28416996694836e-142,-3.31592646292816,0.026,0.153,1.32574540300767e-137
"Gars",5.36418335108244e-142,1.01635757465817,0.267,0.135,1.34581996095307e-137
"5530601H04Rik",6.61851886784271e-142,5.20891744795702,0.025,0.001,1.66052019875306e-137
"Efhd1",7.40594799839121e-142,-3.10341552602409,0.029,0.157,1.85807829331637e-137
"Dancr",7.5613460845955e-142,5.06631475935676,0.023,0.001,1.89706611916416e-137
"Ednrb",2.42722908611441e-141,-4.4095299969769,0.017,0.138,6.08967505415244e-137
"9430008C03Rik",3.1943360748381e-141,7.67730604006458,0.019,0,8.01426977816131e-137
"Manr",6.04299763019573e-141,10.321290109098,0.019,0,1.51612767543981e-136
"Xrcc3",8.07434052162871e-141,7.17954270572598,0.021,0,2.02577129347143e-136
"Meox1",1.09032520206871e-140,-2.10291208968444,0.064,0.206,2.73551689947018e-136
"Mir7117",1.54074983890703e-140,5.10809195204473,0.019,0,3.86558727083384e-136
"S100a11",3.07153565607652e-140,-1.16171658309151,0.537,0.595,7.70617580753039e-136
"Lingo4",3.75263934816362e-140,5.61004394574894,0.019,0,9.41499686060771e-136
"Tdrd7",4.20626042147459e-140,1.06755345031693,0.156,0.058,1.05530867714376e-135
"Gm12002",6.39605097133203e-140,-11.7680064483481,0,0.108,1.60470522819749e-135
"Kctd7",6.78971317320014e-140,3.72557218214717,0.03,0.002,1.70347113802418e-135
"Rnf123",8.80579204977144e-140,1.17849966965165,0.091,0.024,2.20928516736716e-135
"Fam115c",1.54206499984064e-139,10.7404618186976,0.018,0,3.86888687810019e-135
"Arid3b",1.80018610814069e-139,2.51279020569968,0.055,0.009,4.51648692671419e-135
"Top3a",3.13604896310678e-139,5.99602885977698,0.021,0,7.86803324353861e-135
"Ppp2r1b",3.81400957458861e-139,1.45475588614561,0.096,0.027,9.56896862168536e-135
"Lancl1",4.07634595775937e-139,1.27044111665684,0.138,0.049,1.02271443734225e-134
"Tvp23a",4.2560464209669e-139,3.72784778332911,0.027,0.001,1.06779948655639e-134
"Il17rd",5.87315076852919e-139,1.70332543645515,0.086,0.022,1.47351479631629e-134
"Rbl1",1.0931403365781e-138,1.31952242388541,0.079,0.019,2.74257979044079e-134
"Rasa4",2.82247835775813e-138,-8.06847816333676,0.006,0.118,7.08131595177938e-134
"4930599N23Rik",5.37856831386843e-138,6.13179448339478,0.021,0,1.34942900426645e-133
"Psmd1",6.6505400460374e-138,1.02979050343176,0.309,0.166,1.66855399215032e-133
"Vps51",1.01072502674713e-137,1.4976682568041,0.091,0.025,2.53580801960587e-133
"Mir6956",1.02182947157609e-137,4.94520620894445,0.018,0,2.56366796123724e-133
"Nap1l3",1.05424453193128e-137,3.39387820246831,0.036,0.004,2.6449941061624e-133
"Eps15l1",1.46369912590502e-137,1.25261693345106,0.123,0.041,3.6722747369831e-133
"Bhlhe41",1.70805397878979e-137,2.47335145455751,0.053,0.009,4.28533662738572e-133
"Pan2",2.00519884022842e-137,1.49356577117115,0.105,0.032,5.03084337024909e-133
"Abhd5",2.1150697949179e-137,1.21104776757973,0.191,0.082,5.30649860846953e-133
"A430090L17Rik",2.39239402068156e-137,8.38482722339704,0.019,0,6.00227735848797e-133
"Pde7b",2.39373620069599e-137,1.01662921155907,0.065,0.013,6.00564475392617e-133
"Tppp3",2.55022313289556e-137,-2.64304727226011,0.073,0.212,6.39825481812168e-133
"Gnb5",2.61005699155523e-137,5.38276188813848,0.028,0.002,6.54837198611292e-133
"C1qtnf4",2.83284447274102e-137,1.56799961919222,0.04,0.004,7.10732349765995e-133
"Ankrd2",5.90406637830425e-137,-10.5470060814703,0.001,0.107,1.48127121365275e-132
"Mir1668",7.80466286868592e-137,1.8788240922814,0.03,0.002,1.95811186712461e-132
"Zfp866",1.00732325821631e-136,2.70617147171844,0.066,0.014,2.52727332253891e-132
"Fbxl7",1.0745071824154e-136,5.60825759608036,0.02,0,2.695831069962e-132
"Gosr2",1.25365882514945e-136,1.03213102211153,0.281,0.146,3.14530462641746e-132
"Tpgs2",1.50925752523939e-136,1.00559197187464,0.222,0.103,3.78657620507312e-132
"Sgk1",1.52225576502596e-136,-1.23533206291713,0.434,0.544,3.81918748887363e-132
"Zdhhc24",1.61899416003004e-136,2.25170964962947,0.056,0.01,4.06189444809936e-132
"Agbl5",1.83685481289572e-136,2.88122754379425,0.046,0.006,4.60848504007406e-132
"Gm10649",2.62027459166784e-136,5.33784149494475,0.018,0,6.57400692303545e-132
"Ptar1",2.67308156829212e-136,2.6457723435209,0.049,0.008,6.70649434668809e-132
"Tmem256",4.16125026568549e-136,-1.17759370185248,0.428,0.522,1.04401607915783e-131
"Ripply3",8.63886430141302e-136,-2.63489314002577,0.059,0.193,2.16740466458151e-131
"Mir3076",1.19810981463298e-135,2.71143813151541,0.028,0.002,3.00593771393267e-131
"Zbed6",1.34216834186175e-135,2.39859572400592,0.039,0.005,3.36736615289696e-131
"Nsmf",2.12818089067705e-135,1.09655296129181,0.129,0.044,5.33939303661964e-131
"Fam120c",2.17654395428235e-135,5.55728896278186,0.023,0.001,5.46073112689898e-131
"Dph1",2.48692003831357e-135,3.96977691697401,0.025,0.001,6.23943368412492e-131
"Col15a1",2.61433240249043e-135,-3.24028268752556,0.018,0.136,6.55909856460824e-131
"Lrba",3.36958756611792e-135,1.51612145999037,0.089,0.024,8.45395824463324e-131
"A830080D01Rik",3.94968889946e-135,1.53952658712486,0.086,0.023,9.90937447985518e-131
"Zfp955b",4.34526223421522e-135,8.4766354955695,0.021,0,1.09018284194226e-130
"Jak2",1.05440888688191e-134,1.34757052748103,0.119,0.039,2.64540645629802e-130
"Slc35f5",1.75427889418899e-134,1.27736356737827,0.19,0.082,4.40131031763075e-130
"Pdzk1",2.18142264922608e-134,7.33233339521314,0.019,0,5.47297128464332e-130
"Gipc3",3.35924494928532e-134,7.47950991402422,0.018,0,8.42800965326193e-130
"Rras2",3.50403605717249e-134,1.12849799804752,0.19,0.082,8.79127606384005e-130
"Odf3l1",3.58476160804774e-134,2.93424861171408,0.023,0.001,8.99380839843099e-130
"Edc4",3.64641562301726e-134,1.27930983789773,0.122,0.041,9.14849215658799e-130
"Gstm5",1.11501848408239e-133,1.18491057682552,0.148,0.056,2.7974698747143e-129
"Slco1b2",1.65278139594745e-133,9.52607539776389,0.018,0,4.14666324429257e-129
"LOC106740",1.66882723509705e-133,8.92205824138489,0.018,0,4.18692065013498e-129
"4930581F22Rik",1.85759295063601e-133,5.3800814463799,0.025,0.001,4.66051495385069e-129
"Ptpdc1",1.93076628185978e-133,3.7428262200291,0.031,0.002,4.84409952455801e-129
"Grsf1",2.09942426298698e-133,1.44157293034314,0.144,0.054,5.26724553340803e-129
"Tymp",3.18965838906439e-133,3.04916920642949,0.025,0.001,8.00253393232365e-129
"Bap1",3.4843624051747e-133,1.34726485110301,0.149,0.057,8.74191683834281e-129
"Etohi1",3.90396065820039e-133,9.0380174637575,0.018,0,9.79464689535895e-129
"Bgn",7.94261700419916e-133,-1.03416651000029,0.073,0.216,1.99272318018353e-128
"Usp47",8.5912906042895e-133,1.2082817601255,0.161,0.064,2.15546889971019e-128
"Wnt2",8.73049154163084e-133,-7.14557193559785,0.005,0.112,2.19039302287976e-128
"Elk3",1.88254443770768e-132,-1.14478073558541,0.468,0.543,4.7231157397648e-128
"Sprtn",2.06725432683905e-132,7.97651692228421,0.02,0,5.1865343806065e-128
"Gm15545",2.45118550824122e-132,1.1356362975011,0.032,0.003,6.1497793216264e-128
"Dnah17",2.49318844738287e-132,3.85843621108269,0.025,0.001,6.25516049563888e-128
"F8",3.84219232726238e-132,-6.53005286214663,0.003,0.108,9.63967632986859e-128
"Zfp790",4.30627949844106e-132,2.75562278752134,0.043,0.006,1.08040246336388e-127
"Sema3d",6.89132173020157e-132,-7.27625835057186,0.005,0.111,1.72896370889027e-127
"Loh12cr1",9.97111611170404e-132,8.64508849648242,0.018,0,2.50165332126543e-127
"4921511C10Rik",1.00778579278015e-131,7.62481956990956,0.018,0,2.52843377550613e-127
"Agap2",1.21869543271214e-131,3.66417723145208,0.025,0.001,3.05758497113148e-127
"Neo1",1.25318231177005e-131,1.66818958885266,0.076,0.019,3.14410910199988e-127
"Phlda3",1.65470326479592e-131,-2.04242006581947,0.059,0.193,4.15148502104649e-127
"Fbxl6",1.67872456543701e-131,1.09709996248603,0.136,0.049,4.21175206222492e-127
"A230072C01Rik",2.10834103911851e-131,9.40120288244426,0.018,0,5.28961683304442e-127
"LOC101056043",2.19104633367916e-131,7.58306858262393,0.018,0,5.49711614656765e-127
"8430419L09Rik",8.00282273321761e-131,7.73345365291665,0.018,0,2.00782819553697e-126
"Pcyox1",8.16018658622659e-131,1.27127912105124,0.161,0.064,2.04730921261839e-126
"2310010J17Rik",1.30003630646128e-130,4.16498209540907,0.023,0.001,3.26166108928071e-126
"Snord37",1.42240952935993e-130,5.56660242320228,0.019,0,3.56868326821113e-126
