"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"4930404N11Rik",2.58138425969194e-84,4.68119772754416,0.014,0,6.47643496914111e-80
"Mir6946",2.6335115533719e-84,4.63212056419881,0.011,0,6.60721713625476e-80
"Gm3716",2.65008519484899e-84,9.59762976142582,0.011,0,6.64879874535663e-80
"Arhgef9",3.55760206704956e-84,2.12515060096987,0.045,0.01,8.92566782602064e-80
"Ift52",3.98135031459075e-84,1.18225626985147,0.103,0.041,9.98880980427672e-80
"Anxa1",7.8442627690955e-84,-1.5869401961172,0.058,0.157,1.96804708613837e-79
"Map2k4",8.90805889901244e-84,1.06898959540543,0.108,0.044,2.23494289717323e-79
"Stk11ip",1.07111349342733e-83,2.29847909754039,0.03,0.005,2.68731664365982e-79
"Gm5088",1.11943883577288e-83,5.5062992450149,0.012,0,2.80856009507058e-79
"Glipr2",1.96811370461567e-83,2.25301730588706,0.046,0.011,4.93780047351024e-79
"Pcdhga9",2.05545021079162e-83,2.78983277310729,0.028,0.004,5.15691903385511e-79
"Ppcdc",2.31324352394545e-83,1.39784390218318,0.068,0.021,5.80369667722674e-79
"Arhgef18",2.51794195620364e-83,1.01844122207606,0.073,0.024,6.31726457391932e-79
"4932418E24Rik",2.68940848108027e-83,5.05940746099588,0.011,0,6.74745693818228e-79
"Mir7020",2.68940848108027e-83,4.68977960774757,0.011,0,6.74745693818228e-79
"4933412E12Rik",2.68940848108027e-83,9.28040678966692,0.011,0,6.74745693818228e-79
"Mvk",2.93080077913299e-83,1.09122558737221,0.1,0.039,7.35308607476676e-79
"Gm6133",4.15976207616731e-83,-1.07209887467184,0.17,0.294,1.04364270728962e-78
"Tmem215",4.20010090428474e-83,-8.23913798318599,0.001,0.067,1.053763315876e-78
"Fam20b",4.89550608305034e-83,1.12674754695039,0.09,0.033,1.2282335211765e-78
"Mllt11",6.65256422969137e-83,1.31745019316503,0.063,0.019,1.66906183958727e-78
"Oas1c",6.7587626078613e-83,8.30864474487275,0.011,0,1.69570595068632e-78
"Ntn4",9.59581598748564e-83,-6.65861023513347,0.004,0.073,2.40749427310027e-78
"Zfos1",1.08496251138895e-82,-1.06999959892207,0.145,0.268,2.72206244482375e-78
"Col4a1",1.45213425930918e-82,-1.00377980312499,0.494,0.535,3.6432596431808e-78
"Gm13375",1.48174924310705e-82,7.6392164887094,0.011,0,3.71756067603127e-78
"Mir7091",1.52144532195077e-82,5.11858118488262,0.011,0,3.81715416824228e-78
"E130307A14Rik",1.67964047654197e-82,3.6642785300433,0.019,0.002,4.21404999159616e-78
"Nphp3",1.93244133379854e-82,1.96713467950419,0.021,0.002,4.84830206236717e-78
"Usp39",2.45270285036013e-82,1.02390432991058,0.132,0.06,6.15358618126853e-78
"Tmx4",2.54933919869969e-82,1.08980389787965,0.145,0.068,6.39603711561766e-78
"Atp8b5",2.82951551773327e-82,7.20187434969579,0.011,0,7.098971482441e-78
"Dak",2.93201374545251e-82,6.28594076779362,0.011,0,7.35612928596581e-78
"5830454E08Rik",4.99461677225029e-82,6.5030685987807,0.012,0,1.25309940198987e-77
"E030011O05Rik",6.84176054565139e-82,8.2183212156806,0.011,0,1.71652930329848e-77
"Cntrob",1.28563975127399e-81,4.80174964666635,0.014,0,3.22554157197131e-77
"A230103J11Rik",1.89693143830305e-81,5.95562143042314,0.013,0,4.75921128555852e-77
"Cdc27",2.18585188782101e-81,1.00747423855972,0.094,0.036,5.48408380135413e-77
"Eif2b3",3.50003084964766e-81,1.05417632718357,0.097,0.038,8.78122739868102e-77
"4833419F23Rik",3.77689717762248e-81,7.19411125394111,0.011,0,9.47585732893703e-77
"Epb4.1l5",3.77826444085026e-81,7.92179883101616,0.011,0,9.47928765564923e-77
"Neurl3",5.98934525045357e-81,-6.35613913611155,0.004,0.072,1.5026668298863e-76
"Msh3",6.03611677403779e-81,1.20067313897646,0.072,0.024,1.51440133743834e-76
"Pcdhga6",6.15595793711184e-81,2.78000967108169,0.027,0.004,1.54446828684199e-76
"Gm6297",7.14208696675933e-81,8.21757926390788,0.011,0,1.79187819909025e-76
"A930013F10Rik",7.3142569848802e-81,8.12939132377006,0.011,0,1.83507393493659e-76
"Pdk4",1.08654000006104e-80,1.84659282831223,0.034,0.006,2.72602020615314e-76
"Pcdhgc4",1.67357491162136e-80,2.93245984290914,0.027,0.004,4.19883209576682e-76
"9430091E24Rik",1.74050187352387e-80,8.06566607502942,0.01,0,4.36674515048403e-76
"5730416F02Rik",1.74050187352387e-80,4.35580601584994,0.01,0,4.36674515048403e-76
"Tbxa2r",1.8662729251149e-80,-1.63695966047343,0.101,0.206,4.68229214182076e-76
"Prune2",1.87517794190049e-80,2.11959232083577,0.035,0.007,4.70463393843414e-76
"Snora31",2.34460912215414e-80,4.11631152525059,0.014,0,5.88238982657252e-76
"Rcn1",2.92602094734567e-80,-1.56088693333161,0.097,0.201,7.34109395479555e-76
"Nos1ap",3.74027612628115e-80,-4.69256070615365,0.011,0.084,9.38397877322678e-76
"Efcab7",4.22560388333125e-80,5.25800126275364,0.013,0,1.06016175828898e-75
"A930007I19Rik",4.33596355653532e-80,7.31260614034261,0.011,0,1.08784989669915e-75
"Trp53rk",4.3777275466028e-80,7.69267739736183,0.011,0,1.09832806416718e-75
"Neb",4.83106640026271e-80,6.93819260778305,0.012,0,1.21206624916191e-75
"Klhl31",5.27219140301622e-80,2.94067348083273,0.02,0.002,1.32274010110274e-75
"Mapt",5.40650863877077e-80,-5.91920382958336,0.007,0.077,1.3564389523812e-75
"Arsb",7.23127260188224e-80,1.33160034593002,0.059,0.017,1.81425398308624e-75
"Sesn3",9.00786071068745e-80,1.62182764116612,0.053,0.014,2.25998217370437e-75
"Prkci",9.17189997938946e-80,1.18909167557182,0.081,0.029,2.30113798582902e-75
"Acad11",9.70395765387458e-80,1.76638356178167,0.058,0.017,2.43462593578059e-75
"Wdr19",1.50229813217414e-79,2.33002812306795,0.023,0.003,3.7691157838117e-75
"Stard7",1.79802359158874e-79,1.05554109757525,0.155,0.077,4.51106138893698e-75
"Mir6970",1.83513100632091e-79,4.8100566174631,0.011,0,4.60416018175853e-75
"Adamts5",2.15857869773969e-79,-4.68410587549495,0.015,0.089,5.41565809475911e-75
"Hist1h4h",2.26739520576433e-79,1.18167657794648,0.041,0.009,5.68866783174213e-75
"Atp7a",2.3199956739893e-79,1.0933566280434,0.068,0.022,5.82063714647176e-75
"Heatr5a",2.57977775006084e-79,1.00256266004554,0.093,0.036,6.47240439712764e-75
"Cd74",3.19186745378848e-79,-5.61744966059302,0.01,0.081,8.00807625480991e-75
"Pmel",3.5527419339849e-79,3.96443123679259,0.016,0.001,8.91347423817472e-75
"Als2",3.67944244798418e-79,2.51860420960675,0.025,0.003,9.23135315774751e-75
"9330175E14Rik",4.42770847266589e-79,5.86366792502797,0.01,0,1.11086777870715e-74
"Gm6981",4.42770847266589e-79,5.99139412883901,0.01,0,1.11086777870715e-74
"Gm6682",4.42770847266589e-79,4.86270275880623,0.01,0,1.11086777870715e-74
"Ebf4",4.86674221521889e-79,6.77992385240918,0.011,0,1.22101695437627e-74
"Fam53b",6.04994407340836e-79,-1.79454928557322,0.09,0.19,1.51787046857742e-74
"Polh",6.1477588690862e-79,6.38601378935218,0.013,0,1.54241122266504e-74
"Phf11d",6.30246224566509e-79,-1.72798539131449,0.095,0.197,1.58122475281491e-74
"Sez6",6.6786082791564e-79,8.6345069151798,0.012,0,1.67559603115755e-74
"Ppip5k1",7.44417824501827e-79,1.14950264452298,0.064,0.02,1.86766987989263e-74
"Npl",8.14172492951627e-79,-6.49606915191157,0.003,0.068,2.04267736756634e-74
"Ikbkg",8.23612935131722e-79,1.44068824623975,0.078,0.028,2.06636249295198e-74
"Zfa-ps",9.29674083017572e-79,4.27795293907602,0.012,0,2.33245930688279e-74
"Klk8",9.34027066971868e-79,-2.41237829122839,0.042,0.129,2.34338050832572e-74
"Mir6919",1.09916971040437e-78,4.49282920451842,0.01,0,2.75770688643352e-74
"Gm10837",1.10119719933754e-78,9.13048202557141,0.01,0,2.76279365341796e-74
"BC064078",1.113440688056e-78,7.8138141534593,0.01,0,2.79351134226369e-74
"Rnf139",1.47620728757328e-78,1.15247145911793,0.131,0.06,3.7036564637926e-74
"Kif20a",1.76664222546799e-78,2.74409869159574,0.019,0.002,4.43232867947664e-74
"Zfp503",1.93345915177813e-78,-2.22352087825968,0.055,0.146,4.85085566589616e-74
"Etohd2",2.42269742761532e-78,5.55786803138809,0.011,0,6.07830557614408e-74
"Mir7069",2.44469006232869e-78,4.74968440829942,0.011,0,6.13348289737645e-74
"Aagab",3.12079824600172e-78,1.40618033860115,0.078,0.028,7.82977071939372e-74
"Slc27a1",3.12753947299249e-78,1.33001600735301,0.06,0.018,7.84668378379086e-74
"Snord49b",3.2610195664472e-78,2.61643934677588,0.016,0.001,8.18157199025939e-74
"Gm26840",3.50253773714035e-78,3.34354692217401,0.024,0.003,8.78751692871142e-74
"Itga9",4.13868139899552e-78,-5.04675846349818,0.012,0.083,1.03835377619399e-73
"Acsbg2",4.60773851532529e-78,6.15883519607073,0.011,0,1.15603551610996e-73
"Sfxn4",5.02415802001315e-78,2.01613691271179,0.041,0.009,1.2605110056411e-73
"Pcdhga3",5.10666790335948e-78,2.91997260443628,0.027,0.004,1.28121191027386e-73
"Acp5",5.89266250992866e-78,7.50434612556645,0.015,0.001,1.478410097116e-73
"Fam124a",8.86867138355508e-78,-4.59826376698359,0.01,0.079,2.22506096342013e-73
"Zfp809",1.23941680930941e-77,1.42625324987255,0.04,0.009,3.10957283287637e-73
"Brms1l",1.41697210410823e-77,1.14490425932015,0.1,0.041,3.55504131199713e-73
"Utp6",1.42557418949458e-77,1.09202781521333,0.086,0.032,3.57662308402295e-73
"Timm8a1",1.55103821708748e-77,3.13689482071186,0.013,0,3.89139978285078e-73
"Dnajb13",2.12246010729277e-77,6.5623178687668,0.012,0,5.32504016318684e-73
"Rtn4ip1",2.42917378276139e-77,2.83693376859801,0.021,0.002,6.09455410357004e-73
"Lrrn1",2.55374607716161e-77,-6.79322090756558,0.001,0.064,6.40709353299076e-73
"Gm8580",2.79760025051777e-77,4.7760802787335,0.01,0,7.01889926852404e-73
"Cabyr",2.81206813573167e-77,8.77661210276676,0.01,0,7.05519774573719e-73
"Gm19522",2.81829147415387e-77,8.09500915050948,0.01,0,7.07081147950465e-73
"Zfp934",2.93252907115389e-77,5.97619034410207,0.012,0,7.357422186618e-73
"Ttc12",4.11430501317508e-77,2.14749699474219,0.037,0.008,1.0322379847555e-72
"Gm5124",5.78237710280376e-77,2.32231569012359,0.014,0.001,1.45074059132244e-72
"Snora70",6.06612377434554e-77,6.8061408697437,0.01,0,1.52192979374555e-72
"Hlcs",7.32847220487283e-77,1.88462379020488,0.032,0.006,1.83864039148054e-72
"Zfyve1",1.1051809391722e-76,1.23396700880434,0.039,0.008,2.77278845828913e-72
"Wdr62",1.14026583112289e-76,9.28400824687372,0.011,0,2.86081294370421e-72
"Tbp",1.28764320427459e-76,1.03563174769485,0.095,0.038,3.23056803520451e-72
"Zw10",1.4084512366731e-76,1.46157921486927,0.081,0.029,3.53366330768915e-72
"Gm16675",1.98445936964887e-76,6.18396094378921,0.011,0,4.97881011251205e-72
"Capn7",2.02472249481269e-76,1.43140729685439,0.099,0.041,5.07982626723557e-72
"Hist1h2be",2.84287601287928e-76,2.00002866831658,0.029,0.005,7.13249162871282e-72
"Abi3bp",2.96015218733491e-76,-1.65340529515263,0.027,0.106,7.42672582280455e-72
"Foxd2os",3.05266924520697e-76,5.95648789121478,0.013,0,7.65884186929978e-72
"Nupr1",3.48712909702058e-76,-3.0185531809764,0.028,0.106,8.74885819151494e-72
"Gm26917",3.61195783353848e-76,-1.25225747110445,0.186,0.302,9.0620410085647e-72
"Unc119",3.7464688211392e-76,-6.16578500053063,0.003,0.066,9.39951562535613e-72
"Gm20605",4.12057626984551e-76,6.27009742448686,0.011,0,1.03381138034154e-71
"Sema4b",4.23097398488514e-76,-5.21013297026029,0.016,0.088,1.06150906306783e-71
"Snord32a",4.29761850652298e-76,4.26133201627703,0.013,0,1.07822950710155e-71
"Zfp78",6.23305793380928e-76,6.06585785956332,0.012,0,1.56381190501341e-71
"Mmp24",8.26366462979534e-76,2.01015444033723,0.019,0.002,2.07327081896935e-71
"Rgs22",1.57845493807171e-75,3.5882081424617,0.01,0,3.9601855941281e-71
"Lmbrd2",1.62776131878102e-75,6.40712447515103,0.013,0.001,4.08389037268971e-71
"Acvr1",2.04975865800456e-75,1.21476927823216,0.089,0.035,5.14263949706763e-71
"Tfb1m",3.55654711303218e-75,4.61323151794417,0.013,0,8.92302105188643e-71
"Tmem135",3.67331944077582e-75,1.09159598150218,0.088,0.034,9.21599114496246e-71
"Prx",4.22153532404816e-75,-6.74754263240701,0.004,0.068,1.05914099745044e-70
"Chst15",4.46718085922819e-75,-1.83415453958077,0.063,0.155,1.12077100577176e-70
"Fam214a",4.53153514830866e-75,1.40983505250142,0.068,0.023,1.13691685335916e-70
"4930550C14Rik",4.9503376859391e-75,6.80127790375633,0.011,0,1.24199022202526e-70
"Serpina3g",5.65095342112049e-75,-4.94805134255131,0.008,0.075,1.41776770382492e-70
"Srms",6.42068698286189e-75,1.92344790288715,0.049,0.013,1.61088615713022e-70
"Lcn2",6.97219783726235e-75,-2.59838259740616,0.04,0.122,1.74925471539075e-70
"Gm16880",7.2896340141883e-75,9.39536694579623,0.01,0,1.8288962778197e-70
"Mir7038",7.2896340141883e-75,4.26348581374348,0.01,0,1.8288962778197e-70
"1700073E17Rik",7.2896340141883e-75,9.38827564479994,0.01,0,1.8288962778197e-70
"Mir6947",7.2896340141883e-75,4.47775013330892,0.01,0,1.8288962778197e-70
"Brpf3",1.30447161971821e-74,1.13281207791754,0.047,0.012,3.27278884671101e-70
"Atp5g1",1.37490921267436e-74,-1.07857311068801,0.377,0.446,3.4495097236787e-70
"Ntn3",1.81540919377817e-74,8.39761090074176,0.01,0,4.55468012627005e-70
"9330133O14Rik",1.82277633596721e-74,7.88924802074622,0.01,0,4.57316354930813e-70
"Mief1",2.34255582163231e-74,1.53284494281827,0.063,0.02,5.87723830089331e-70
"Amz1",2.79972680619358e-74,2.74951126333635,0.027,0.004,7.02423458405908e-70
"Peak1",4.66250190770175e-74,-1.49266201116983,0.126,0.227,1.16977510362329e-69
"Arsg",5.36140991207845e-74,5.54559684088365,0.013,0.001,1.34512413284136e-69
"Cecr2",5.90879643330341e-74,1.14867070570923,0.062,0.02,1.48245793715149e-69
"Zswim1",6.43740209312286e-74,1.05557031731126,0.063,0.02,1.61507981114359e-69
"Pex5",6.83979949214623e-74,1.17176476670574,0.088,0.034,1.71603729458457e-69
"Zfp317",7.40297630354976e-74,1.31890347543757,0.065,0.021,1.8573327247976e-69
"Uroc1",7.43248639765316e-74,2.86366378853847,0.01,0,1.8647365123072e-69
"Nek4",7.92541979198201e-74,5.19984568855561,0.013,0,1.98840857161037e-69
"Mtrf1l",1.01731441995554e-73,1.49078527278276,0.058,0.018,2.55234014822646e-69
"Chst1",1.21206427276992e-73,-5.67707327938328,0.005,0.067,3.04094805395245e-69
"E230016M11Rik",1.28873034763583e-73,3.38174236223737,0.017,0.001,3.23329556918353e-69
"Manba",1.4079650926858e-73,1.08147888489676,0.117,0.052,3.53244362103941e-69
"Tbc1d19",1.59993284152235e-73,1.07730908288237,0.097,0.04,4.01407150609543e-69
"Reep1",1.70600738038414e-73,1.45337355490507,0.098,0.041,4.28020191664577e-69
"Hmgxb3",1.79899635010969e-73,1.34916576976573,0.051,0.014,4.5135019427902e-69
"Nsl1",1.83920890210182e-73,6.74390031097377,0.011,0,4.61439121448325e-69
"1700001J11Rik",1.85450635978178e-73,5.4922224728788,0.01,0,4.6527710060565e-69
"Gcnt1",2.38664770492457e-73,1.83944843865588,0.027,0.004,5.98786042688526e-69
"Dcun1d4",2.59991786959503e-73,1.46017763183858,0.056,0.017,6.52293394302696e-69
"Brdt",2.85978983789211e-73,2.56994097498951,0.025,0.004,7.17492672428752e-69
"Epb41l2",2.87869704209508e-73,-1.49456820604193,0.062,0.155,7.22236300891235e-69
"Tnfrsf1b",2.93045078617726e-73,1.19618670292599,0.084,0.032,7.35220797744013e-69
"Ttc37",3.14715123213109e-73,1.6777920545509,0.03,0.005,7.89588772629369e-69
"Mrgpre",3.21310935752348e-73,1.33635532889884,0.059,0.018,8.06137006709067e-69
"Zfp862-ps",3.27533767599601e-73,3.62011724110207,0.015,0.001,8.21749469530639e-69
"Rpusd2",3.60805512835842e-73,5.473911802423,0.011,0,9.05224951153845e-69
"Pus10",4.32499525171303e-73,1.41949904716195,0.046,0.012,1.08509805870228e-68
"Snord33",4.58784910177421e-73,5.25116446157171,0.01,0,1.15104546114413e-68
"4930455C13Rik",4.64390896863378e-73,5.32432918138765,0.01,0,1.16511032114053e-68
"Gm7444",4.64561837147072e-73,6.41893845380184,0.01,0,1.16553919321829e-68
"Eef2k",6.36055956255444e-73,1.15961204293017,0.079,0.029,1.59580078864928e-68
"Nup133",6.51521928194739e-73,1.16404000260726,0.075,0.027,1.63460336564778e-68
"Il1rap",6.54837900577441e-73,2.61190494859222,0.031,0.006,1.64292280875874e-68
"Ctns",6.92077902939918e-73,1.21831085702457,0.076,0.028,1.73635425068596e-68
"Zfp953",7.61907845756604e-73,4.25357792117475,0.013,0.001,1.91155059421874e-68
"Rccd1",1.18664717602079e-72,1.91339953026219,0.033,0.007,2.97717909991855e-68
"Cipc",1.20017508721809e-72,1.22741255404482,0.076,0.028,3.01111927632147e-68
"Wdfy2",1.69140877810461e-72,5.24952978273105,0.013,0,4.24357548338666e-68
"Rnf149",1.77229514605248e-72,1.43950618168638,0.08,0.03,4.44651129193107e-68
"Snord47",1.82418758263904e-72,4.35362477620682,0.013,0,4.57670422608309e-68
"Zfhx3",2.45088554867498e-72,-2.59089805780345,0.074,0.161,6.14902675307066e-68
"Aldh3a2",3.0770199726821e-72,1.0664583546353,0.136,0.066,7.71993540946211e-68
"Arrdc4",3.32036944463075e-72,-3.45217962437175,0.014,0.082,8.33047489963408e-68
"Lama2",4.16049401328284e-72,2.7494254396071,0.029,0.005,1.04382634299253e-67
"Wdr7",4.53789063673749e-72,1.63609413180381,0.054,0.016,1.13851138185107e-67
"Cped1",4.55614885425955e-72,-3.04928605699291,0.03,0.106,1.14309218604518e-67
"D130040H23Rik",6.27371924912496e-72,5.30044366852256,0.011,0,1.57401342241296e-67
"Hspbap1",7.47946745770935e-72,2.55016487523149,0.028,0.005,1.8765235904647e-67
"9130019P16Rik",8.47643220631218e-72,6.50859845394484,0.011,0,2.12665207624166e-67
"2900005J15Rik",8.75030018063195e-72,5.60102435405067,0.011,0,2.19536281231875e-67
"Mocos",8.78062621744984e-72,1.57299725908938,0.049,0.014,2.20297131169599e-67
"Snora64",9.02659620001554e-72,5.02900025009259,0.011,0,2.2646827206219e-67
"H2-Aa",9.35679609870864e-72,-5.31417348997884,0.005,0.066,2.34752657320501e-67
"Figf",1.12943342288592e-71,1.30932791087801,0.032,0.006,2.83363551467848e-67
"4931406H21Rik",1.17615444729376e-71,8.31251451051494,0.01,0,2.95085389281532e-67
"Lins",1.17962106539236e-71,8.06581639722637,0.01,0,2.9595512909629e-67
"Ackr2",1.20822762167739e-71,-3.58922647896953,0.007,0.07,3.0313222800264e-67
"Zfp229",1.25204552862182e-71,1.83099729403109,0.036,0.008,3.14125702675927e-67
"Isoc1",1.3791796562065e-71,1.38289000461847,0.085,0.033,3.46022383945648e-67
"Pthlh",1.99197432025544e-71,1.65320964074024,0.033,0.007,4.99766437208887e-67
"Kif3b",2.3827505393302e-71,1.36025812288762,0.063,0.021,5.97808282812555e-67
"Mir3094",2.49655172634499e-71,4.65275318752728,0.01,0,6.26359862622694e-67
"Mmp19",3.36114327771296e-71,4.11003251020633,0.02,0.002,8.43277236945404e-67
"Otud3",5.66379328351514e-71,2.61882671563029,0.021,0.003,1.42098909690111e-66
"Rspo3",6.0838494504222e-71,-9.12488857743892,0.004,0.063,1.52637698861642e-66
"Tpbgl",7.16550447937271e-71,-6.29213312353678,0.005,0.067,1.79775341882982e-66
"Oasl1",1.04563606597315e-70,1.18372345197269,0.058,0.018,2.62339632592003e-66
"Fgl2",1.18378272921024e-70,-5.41616654378769,0.012,0.077,2.96999248931556e-66
"Ntng2",1.50165336231093e-70,2.94820525968678,0.015,0.001,3.76749812070189e-66
"Snord35a",1.50351663367818e-70,5.58534463343653,0.01,0,3.77217288223518e-66
"Ntm",1.59438424013865e-70,6.01223696086675,0.012,0,4.00015062008386e-66
"Lipt1",1.83274287492893e-70,5.71759758970587,0.011,0,4.59816859890919e-66
"Abhd1",1.92747961675171e-70,3.59858726466969,0.017,0.002,4.83585361046838e-66
"Catsper2",1.94414446785942e-70,4.866235101408,0.011,0,4.87766405541249e-66
"Clec14a",2.07123510478415e-70,-1.04652643044133,0.408,0.479,5.19652175439296e-66
"Gm5127",2.79121846515701e-70,3.53859475032479,0.02,0.002,7.00288800723243e-66
"Lrp1",2.99866654006496e-70,2.40972513298285,0.038,0.009,7.52335448236898e-66
"Vps16",3.35242106199768e-70,1.06051092744934,0.113,0.051,8.41088920244598e-66
"Pdia5",5.70952297376279e-70,-2.19734230946754,0.047,0.129,1.43246221888735e-65
"Gstm2",5.73812744296976e-70,-1.72399081554572,0.103,0.196,1.43963879416668e-65
"Spidr",5.93099579421538e-70,1.47140783845841,0.054,0.016,1.4880275348107e-65
"Klhl42",6.2138587638551e-70,1.29556745232585,0.055,0.017,1.55899502526361e-65
"6030458C11Rik",6.79644259515261e-70,1.26150624266542,0.072,0.026,1.70515948269784e-65
"Fntb",9.95374972327589e-70,1.17735744413008,0.062,0.02,2.49729626807269e-65
"Dhdh",1.09695973819354e-69,4.57340496654807,0.016,0.001,2.75216228715378e-65
"Aard",1.41846097106298e-69,-7.05765585000344,0.001,0.058,3.55877673029991e-65
"Hoxd4",1.52465103552133e-69,-8.94615650702087,0.001,0.057,3.82519698301946e-65
"Nrg4",2.04205842615921e-69,1.85832426343338,0.015,0.001,5.12332038539084e-65
"Gm11974",2.79467544472043e-69,6.04467369206012,0.01,0,7.01156122325909e-65
"Tmem8b",2.79571940577759e-69,2.7414399407064,0.021,0.003,7.0141804171554e-65
"B3galnt1",3.39532822422809e-69,1.72451121444227,0.045,0.012,8.51853898176586e-65
"Thtpa",3.74527652115083e-69,1.36775853949886,0.067,0.023,9.39652426391532e-65
"Adcy9",3.81661286370643e-69,1.66800349772437,0.052,0.016,9.57550001375307e-65
"Vav3",4.53912833974303e-69,-4.94735540086762,0.004,0.064,1.13882190915813e-64
"Tmem81",4.54442963033038e-69,4.85589481836904,0.01,0,1.14015194995359e-64
"E130317F20Rik",4.70191874389077e-69,6.76329744623107,0.011,0,1.17966439365476e-64
"Rpl10-ps3",5.0416317488252e-69,-1.15343911228389,0.138,0.245,1.26489498946275e-64
"Nr5a1",6.84727935191999e-69,-9.76479201363425,0,0.056,1.71791391660321e-64
"P2ry14",7.05290030566207e-69,2.1302644528411,0.024,0.004,1.76950215768756e-64
"Slfn5os",7.36543898292739e-69,-2.31132905112718,0.024,0.003,1.84791498642665e-64
"Etfdh",8.01258253294978e-69,1.03059556655111,0.148,0.076,2.01027683169177e-64
"Scara3",9.28541375081033e-69,2.50242321080229,0.03,0.006,2.3296174559408e-64
"Abcb6",9.37958880401775e-69,2.6145117342119,0.032,0.006,2.35324503504001e-64
"Rhoq",9.65553430602553e-69,1.17331201330523,0.081,0.031,2.42247700203874e-64
"Tubgcp2",1.52366762273598e-68,1.11896524631795,0.082,0.032,3.82272969868229e-64
"Gm15787",1.7528282412019e-68,4.13781892010855,0.012,0,4.39767077435144e-64
"Chst7",2.3538372048321e-68,-3.33459586635269,0.015,0.081,5.90554216320326e-64
"4933421O10Rik",2.77410684280381e-68,3.81551147599099,0.015,0.001,6.95995665791049e-64
"Dcun1d2",2.8052429315833e-68,1.09120931479723,0.074,0.027,7.03807399104934e-64
"Gm16143",2.88545342872591e-68,8.01209902662804,0.01,0,7.23931410733042e-64
"Lyrm5",3.75155750056723e-68,1.11928495368833,0.095,0.04,9.41228261317312e-64
"Snhg18",4.35649850131576e-68,1.36705479583248,0.046,0.013,1.09300190899511e-63
"Hspg2",6.05649542218214e-68,-1.54465826922511,0.326,0.38,1.51951413647128e-63
"Gas2l3",6.82545335876591e-68,8.01392641786967,0.01,0,1.71243799318078e-63
"AW549542",9.26120160671731e-68,5.53946501553614,0.01,0,2.32354287110931e-63
"Vps33a",9.99450759833265e-68,1.3276542805064,0.078,0.03,2.50752201134568e-63
"Fam73a",1.00526320078744e-67,1.22146877634497,0.061,0.02,2.52210484445562e-63
"Lrrc29",1.07235488903757e-67,3.42364233802241,0.01,0,2.69043118110636e-63
"Lonrf3",1.11636399528054e-67,6.61731787058673,0.011,0,2.80084562775935e-63
"Meis1",1.1370594777127e-67,-5.3769026020148,0.009,0.07,2.85276852363339e-63
"Enpp6",1.25731451838743e-67,-5.98839887977341,0.002,0.058,3.15447639518222e-63
"Scrn3",1.27026392773909e-67,1.11338897955823,0.068,0.024,3.18696516830461e-63
"Lgmn",1.30451192406076e-67,-1.88260132733548,0.124,0.216,3.27288996627604e-63
