"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"COX1",3.12685779840131e-38,1.28275043886738,0.025,0.007,7.84497353040905e-34
"Map3k14",3.21489106052344e-38,-4.57254193171273,0.006,0.042,8.06584018174726e-34
"Zfp788",3.29523590980012e-38,1.07684026111824,0.054,0.023,8.26741737409751e-34
"ATP6",3.69571771023798e-38,1.21863004823949,0.025,0.007,9.27218616321606e-34
"B630019K06Rik",3.80357611135309e-38,1.37876151246401,0.029,0.009,9.54279210577376e-34
"Selenom",3.80683571460121e-38,1.85274908453497,0.023,0.006,9.55097012436296e-34
"ATP8",3.84345570198499e-38,1.21403602912325,0.025,0.007,9.64284601071013e-34
"CYTB",3.8543980458598e-38,1.09761154298472,0.025,0.007,9.67029925725766e-34
"Mir22hg",4.09938844783136e-38,2.68244474715655,0.015,0.002,1.02849556767641e-33
"Cilp",4.2196756959471e-38,2.56932094854394,0.017,0.004,1.05867443535617e-33
"Ccdc68",4.42842749054869e-38,-5.68257314817777,0.001,0.032,1.11104817310376e-33
"Wdr75",4.70255533107935e-38,1.00518876295559,0.062,0.028,1.1798241070145e-33
"Hacd1",5.43978716360097e-38,-5.19402212196822,0.006,0.041,1.36478820147585e-33
"Eno1b",6.60968447602743e-38,2.99646089709086,0.015,0.003,1.65830373819052e-33
"4930506C21Rik",6.85769446623056e-38,1.52068032992286,0.018,0.004,1.72052696463259e-33
"Lpar1",7.00695113792843e-38,2.53637722294727,0.019,0.004,1.75797397099486e-33
"Enthd2",8.35292921792614e-38,1.09865058008598,0.04,0.015,2.09566641148549e-33
"Rasgrf2",8.87977679581465e-38,-3.30536059594403,0.007,0.044,2.22784720030194e-33
"Zscan22",9.01664246229913e-38,1.6945094033161,0.032,0.01,2.26218542736623e-33
"Dnal1",9.20853084391784e-38,1.70073361918664,0.019,0.004,2.31032830343055e-33
"Slitrk2",9.93009505897539e-38,2.21371760851858,0.013,0.002,2.49136154934634e-33
"Gdf10",1.00886624952533e-37,1.90400540644697,0.014,0.002,2.53114453343409e-33
"Emilin2",1.07213515510939e-37,4.02166098980682,0.012,0.002,2.68987989065396e-33
"Rpgrip1l",1.20176148991423e-37,1.72145724144662,0.013,0.002,3.01509940204582e-33
"Med12l",1.22465782659e-37,2.68257271150902,0.012,0.002,3.07254402113165e-33
"ND1",1.47606543196371e-37,1.16073182877787,0.025,0.007,3.70330056225375e-33
"Mtbp",1.95151614336018e-37,1.77496827030275,0.018,0.004,4.89615885207636e-33
"Raph1",2.22854431492847e-37,-1.53589346638364,0.096,0.158,5.59119483172404e-33
"Thbs2",2.53149296800164e-37,2.00621494060866,0.025,0.007,6.35126270741932e-33
"Iqck",2.54554843833862e-37,3.94271521434109,0.01,0.001,6.38652647694776e-33
"Zfp94",2.68470072781442e-37,1.01147775751098,0.03,0.01,6.73564565601359e-33
"Gm10382",2.68877850891604e-37,2.62559799117968,0.021,0.005,6.74587640101945e-33
"Mir8114",3.28944334077213e-37,3.16243908999238,0.014,0.002,8.2528843976632e-33
"Epha1",3.3572552691765e-37,3.19436216906198,0.012,0.002,8.42301774483693e-33
"D030028A08Rik",3.39180488887959e-37,3.11861564904934,0.011,0.001,8.50969928571e-33
"Slc20a2",3.44307734407249e-37,1.32924801025685,0.033,0.011,8.63833674854346e-33
"Extl1",4.18416230155531e-37,-5.6747695068261,0.003,0.035,1.04976447983721e-32
"Sdc2",4.23780857218761e-37,1.81447122221595,0.031,0.01,1.06322379267615e-32
"Farp2",4.45200440872216e-37,1.30405107366541,0.017,0.004,1.1169633861043e-32
"Mxd1",4.49016179978699e-37,1.07831263825507,0.041,0.016,1.12653669394856e-32
"Tcp11l1",4.83846226947228e-37,1.09254353302965,0.015,0.003,1.2139217987879e-32
"Fam117a",5.9390220384493e-37,-4.44217305858095,0.005,0.039,1.49004123922654e-32
"Fgfr3",7.46240047327056e-37,-1.69134595216082,0.039,0.09,1.87224165473885e-32
"Unc13a",7.98669419646697e-37,2.82192870575867,0.013,0.002,2.0037817069516e-32
"Zmynd15",8.48740516631453e-37,-5.09191622686297,0.012,0.049,2.12940508217665e-32
"Selenow",8.55310338373531e-37,1.35480896571833,0.024,0.006,2.14588810794535e-32
"Dse",8.71689506352022e-37,-2.64865001988557,0.012,0.05,2.18698180248659e-32
"Crocc",9.98778284194321e-37,1.25825593098051,0.013,0.002,2.50583483721513e-32
"Ube2e1",1.00978872766202e-36,-1.04515766112869,0.166,0.233,2.53345893883125e-32
"Adgrd1",1.03718440735865e-36,3.25938240837228,0.016,0.003,2.60219195962212e-32
"Prrt2",1.07200232237058e-36,1.86842050944633,0.011,0.001,2.68954662659556e-32
"Irgq",1.08435109706919e-36,1.13071767220035,0.037,0.013,2.72052846743688e-32
"Adcy7",1.09278699254127e-36,3.29833287425533,0.011,0.001,2.7416932855868e-32
"Abracl",1.17320982120817e-36,-1.28562498352936,0.138,0.201,2.94346612042918e-32
"Dars2",1.17516862278541e-36,1.54250592574875,0.036,0.013,2.94838055770631e-32
"Lhfp",1.2063348980725e-36,-1.35740855193567,0.034,0.082,3.0265736257741e-32
"Slf1",1.25200788126539e-36,-2.03554647024097,0.021,0.065,3.14116257330673e-32
"Utp15",1.35542525435635e-36,1.04490542929293,0.046,0.018,3.40062642065464e-32
"Nrip1",1.4853419804087e-36,-1.25275967782749,0.106,0.17,3.72657449464738e-32
"D630003M21Rik",1.5023256599387e-36,3.02056019317876,0.01,0.001,3.76918484822021e-32
"H2-Eb1",1.67337451974196e-36,-4.79730587506189,0.008,0.044,4.19832933258059e-32
"Mipol1",1.67693903585473e-36,1.20668209257561,0.033,0.011,4.20727234705594e-32
"Pwp1",1.71081036360246e-36,1.06598988297427,0.065,0.031,4.2922521212422e-32
"Tmco4",2.00297806137072e-36,1.21786221041453,0.032,0.011,5.02527165817301e-32
"Cnp",2.04751249864921e-36,-1.33503954273929,0.081,0.141,5.13700410786101e-32
"Prkcq",2.26859851606353e-36,-6.10816000387045,0.003,0.034,5.6916868169518e-32
"Nat10",2.51937456813183e-36,1.09465617277745,0.042,0.016,6.32085885398595e-32
"Gsn",2.80803966017665e-36,1.52007448844957,0.03,0.08,7.04509070341721e-32
"Tctn3",2.91568642256845e-36,1.51855532269064,0.022,0.005,7.31516566558199e-32
"Tm7sf2",3.05587774754341e-36,1.58370549716461,0.018,0.004,7.66689168081166e-32
"Tbx2",3.35322995410437e-36,-4.39701246061243,0.011,0.048,8.41291863185247e-32
"Pik3r2",3.77998467078738e-36,1.35634168934761,0.047,0.019,9.48360354053847e-32
"D830026I12Rik",3.95446862837751e-36,-2.86229266597074,0.006,0.041,9.92136634173633e-32
"Cd248",4.24612181126377e-36,1.8217218016658,0.026,0.008,1.06530950122797e-31
"Ar",4.40284476664631e-36,-3.61969447109485,0.011,0.049,1.10462972350389e-31
"Sftpa1",5.32345031839464e-36,-8.37197863113716,0.001,0.03,1.33560045038203e-31
"Perp",5.39701263504651e-36,1.20071622414697,0.014,0.002,1.35405650000682e-31
"Rnf213",5.67007177301211e-36,-1.40905787703078,0.064,0.121,1.42256430713101e-31
"Tubd1",6.33940420213067e-36,1.33532499953988,0.04,0.015,1.59049312027256e-31
"Pogk",7.34807220388495e-36,1.08983690441488,0.052,0.022,1.8435578352327e-31
"Rbm3os",7.41330523901572e-36,2.58858059477566,0.017,0.004,1.85992415141666e-31
"1700029J07Rik",7.96675356203923e-36,2.07384950899411,0.013,0.002,1.99877880118002e-31
"Krba1",8.17891088606635e-36,1.11951776533991,0.033,0.011,2.05200695220519e-31
"Tnxb",8.63382537348636e-36,-2.96282946581167,0.02,0.061,2.16614044795399e-31
"Septin9",9.59898961581002e-36,2.92241753017162,0.015,0.003,2.40829050471058e-31
"Il34",1.20109167206357e-35,1.88388458892685,0.014,0.003,3.0134188960403e-31
"Selp",1.20169549368798e-35,-7.39440503504856,0.001,0.031,3.01493382411378e-31
"Gm10767",1.41644706741051e-35,2.49107276132819,0.016,0.003,3.55372404742624e-31
"Piezo2",1.43132158983284e-35,-2.85721495113181,0.01,0.046,3.59104273673161e-31
"Rassf10",1.46350112482116e-35,-7.22956056122317,0.001,0.03,3.6717779720638e-31
"Cpxm1",1.82706263990942e-35,4.55276042463481,0.019,0.005,4.58391745726875e-31
"Adgrl1",1.8533546186114e-35,-1.95627324931128,0.019,0.061,4.64988140263414e-31
"2210408I21Rik",1.99602829067776e-35,1.53288502634131,0.013,0.002,5.00783537848144e-31
"Ndn",2.07296323736947e-35,-1.24495045604422,0.038,0.087,5.20085746623625e-31
"Trp53bp2",2.16251785462117e-35,1.1193852218133,0.04,0.015,5.42554104545905e-31
"Ift140",2.51637108334492e-35,1.1289160650519,0.016,0.003,6.31332341100407e-31
"Adcyap1r1",3.19782082048426e-35,4.31352827700848,0.011,0.001,8.02301265651296e-31
"Rarb",3.40721523749569e-35,-5.12755568751359,0.005,0.037,8.54836230935295e-31
"Dusp18",3.66375315243187e-35,1.74632167334345,0.022,0.006,9.19199028413633e-31
"Mlh1",3.91548159793275e-35,1.32150570653253,0.034,0.012,9.82355178105347e-31
"Cavin3",4.41472000525152e-35,1.39129284904746,0.023,0.006,1.10760910211755e-30
"Gm5577",4.78034174032573e-35,1.83106368825387,0.019,0.004,1.19933993923032e-30
"Zfp36l2",5.23521745530828e-35,-1.35810674341376,0.22,0.272,1.31346370736229e-30
"Csf1r",5.77664847754647e-35,-1.43292365496829,0.01,0.001,1.44930333653163e-30
"Adam28",6.48922601653972e-35,-2.96997631321277,0.018,0.004,1.62808191528965e-30
"Gm28875",6.99507886692288e-35,-2.6155570598791,0.01,0.047,1.75499533692228e-30
"Gpr153",7.05510545190785e-35,2.66153653683737,0.012,0.002,1.77005540682916e-30
"Zfp426",7.22710412019428e-35,1.19642165842355,0.045,0.018,1.81320815271554e-30
"Hopx",7.35897279953732e-35,-6.89197016653397,0.002,0.031,1.84629268567592e-30
"Arhgef26",7.62796192615864e-35,-5.35387294449029,0.003,0.034,1.91377936765394e-30
"Rgs4",8.19500196824368e-35,1.05178150049408,0.026,0.008,2.05604404381266e-30
"Cenpl",8.52325714810536e-35,1.29349784296392,0.036,0.013,2.13839998588815e-30
"Ell2",9.33454532626894e-35,1.19523167411365,0.042,0.016,2.34194407690761e-30
"Tom1l1",9.37816545544591e-35,2.93225398933473,0.01,0.001,2.35288793111683e-30
"Sgpl1",1.00116742720731e-34,1.01564180734019,0.05,0.022,2.51182895812043e-30
"Gm6483",1.23074862159075e-34,-1.03873732791744,0.096,0.159,3.08782521670904e-30
"Phaf1",1.44634688480645e-34,2.15286472184183,0.014,0.002,3.62873969929089e-30
"Bcl7a",1.58878079495611e-34,-5.74567111565535,0.004,0.035,3.98609213646539e-30
"Slc18a2",1.80773890217558e-34,1.38296999034556,0.014,0.003,4.53543613166832e-30
"Aass",2.03844859064362e-34,-4.99698568444786,0.004,0.034,5.11426366906577e-30
"Ccl7",2.60591277622929e-34,2.78481752876937,0.01,0.001,6.53797456428167e-30
"Serinc4",2.7746850824587e-34,1.74917850988982,0.014,0.003,6.96140740338062e-30
"1700112E06Rik",2.79969879061925e-34,-6.19189442591845,0.005,0.036,7.02416429578465e-30
"Flot2",2.85185138390907e-34,-1.33657570880218,0.039,0.088,7.15500993708946e-30
"Tle5",3.14059858178893e-34,1.83502103672405,0.02,0.005,7.87944778185024e-30
"Hmgb3",3.24900882634322e-34,-2.4112243509525,0.035,0.081,8.1514382444125e-30
"Irak1bp1",3.66891551299692e-34,2.35907530994177,0.011,0.002,9.20494213055797e-30
"Mctp1",4.18772407646646e-34,-6.42147495700836,0.002,0.03,1.05065809354467e-29
"Mad2l1",4.76577571142965e-34,1.54493002899439,0.025,0.008,1.19568546824059e-29
"Slc6a1",5.10674021686509e-34,4.88026405776586,0.012,0.002,1.28123005300928e-29
"Gm14964",5.8302824968564e-34,-9.83841139909422,0,0.027,1.4627595756363e-29
"Tubb2a",5.88204927471391e-34,-1.15044076651273,0.289,0.331,1.47574734253297e-29
"Meis3",6.59587794701319e-34,1.88452025446724,0.012,0.002,1.65483981812614e-29
"Nexn",6.82993493085158e-34,-4.86350308773098,0.007,0.039,1.71356237480135e-29
"Gm37013",7.56777597458968e-34,2.46274610016047,0.012,0.002,1.89867931426481e-29
"Ice2",7.6754810312816e-34,1.0136807524178,0.038,0.014,1.92570143593824e-29
"Gm19710",7.79976521983404e-34,2.3725696108332,0.012,0.002,1.95688309600416e-29
"Teddm2",8.08333934548922e-34,3.05121975246961,0.013,0.002,2.02802900838979e-29
"Ebf2",8.66182803005497e-34,3.58294290269312,0.011,0.002,2.17316603446049e-29
"Prn",8.94339145719402e-34,2.99231390947652,0.013,0.002,2.24380748269541e-29
"Pigg",9.04622824648168e-34,1.3200186737748,0.036,0.014,2.26960820475979e-29
"Ctnnal1",9.05746132545467e-34,-4.25411243304216,0.005,0.036,2.27242647194332e-29
"Stx2",1.01342212288386e-33,-1.66656049994953,0.052,0.103,2.54257476410333e-29
"Kctd9",1.03531243435286e-33,1.04360126597445,0.049,0.021,2.5974953665479e-29
"Aldh5a1",1.11489790480524e-33,1.23863640110412,0.022,0.006,2.79716735336586e-29
"Echdc2",1.15066828045476e-33,2.97638470979247,0.01,0.001,2.88691164883296e-29
"Gm16152",1.43560256215199e-33,-8.94764958587536,0,0.027,3.60178326818313e-29
"Txnrd3",1.53444793358197e-33,1.37651520723552,0.035,0.013,3.8497764205638e-29
"Ap4b1",1.89295470904659e-33,1.2687014981137,0.05,0.022,4.74923406952698e-29
"Gm43194",1.99202813183801e-33,-8.96450742205843,0,0.027,4.99779937996838e-29
"Wdr38",2.3352086773067e-33,1.73111201897845,0.021,0.006,5.85880505049478e-29
"Tmem116",2.37319808585077e-33,3.06831233552865,0.012,0.002,5.95411667759099e-29
"Ddx19b",2.98779914712314e-33,2.08849461352954,0.017,0.004,7.49608928021724e-29
"Fmod",3.75360168636029e-33,2.3346317351306,0.012,0.002,9.41741127090934e-29
"Gzf1",4.31746401528201e-33,1.13911753123586,0.047,0.02,1.0832085467941e-28
"Fads3",5.11261688075063e-33,-3.99077846177406,0.006,0.038,1.28270444921153e-28
"Mipep",5.28946910361709e-33,1.2491122729485,0.044,0.018,1.32707490340649e-28
"Ptpa",6.26943614750693e-33,2.38979840105488,0.016,0.003,1.57293883504801e-28
"Dtx4",8.47655855801684e-33,2.18249932608277,0.011,0.002,2.12668377662084e-28
"Hikeshi",9.20615431626835e-33,1.17676764496004,0.02,0.005,2.30973205640857e-28
"Lgi4",9.47027524525608e-33,5.2450157691495,0.01,0.001,2.3759973562823e-28
"Zfp874b",9.56748810839513e-33,1.08243037060911,0.029,0.01,2.40038709151525e-28
"Cecr5",1.10951754676567e-32,1.04352953677484,0.038,0.015,2.78366857308039e-28
"Naa40",1.11406136876698e-32,1.04666634973297,0.042,0.017,2.79506856809947e-28
"Abca8b",1.13833065989221e-32,3.57622185961899,0.01,0.001,2.85595779260355e-28
"Hdac6",1.47487187264532e-32,1.54961854091375,0.023,0.007,3.70030604127985e-28
"Plxnd1",1.58839989322518e-32,-1.23542349599224,0.246,0.291,3.98513649211266e-28
"Fgf1",1.69579597731962e-32,-3.87018389046837,0.01,0.043,4.25458252749719e-28
"Fgf7",1.95468724273913e-32,2.65867174840475,0.012,0.002,4.9041148233082e-28
"Ebf3",2.04373522502525e-32,-6.33585351151082,0.002,0.03,5.12752730606586e-28
"1600002H07Rik",2.1686024096587e-32,1.12038876729414,0.027,0.009,5.4408065855927e-28
"Hoxa3",2.27950950055473e-32,-7.80125584405636,0.001,0.028,5.71906138594177e-28
"Lmo1",2.41900603556848e-32,-1.96436120575597,0.051,0.099,6.06904424263776e-28
"Bmpr1a",2.62434090474047e-32,1.71984015218075,0.016,0.004,6.58420889590336e-28
"Adamts9",2.631081779617e-32,-2.56636994402385,0.024,0.064,6.60112107688108e-28
"Fchsd1",2.75180017338453e-32,1.67311226874486,0.012,0.002,6.90399145500445e-28
"Enpep",2.75881628661296e-32,-3.5941311252297,0.011,0.046,6.92159418148325e-28
"Myo7a",2.9248928034242e-32,-5.07319869511518,0.007,0.038,7.33826355451097e-28
"Trim23",2.93386958540595e-32,1.00498242329366,0.046,0.02,7.360785402825e-28
"Tesk2",2.97098958109478e-32,3.24653375272345,0.011,0.002,7.45391576000869e-28
"Gm26802",2.99387760146832e-32,-1.17047453245568,0.04,0.088,7.51133951432387e-28
"Cyp1a1",3.06691526898309e-32,-7.85816742585765,0,0.026,7.69458371835169e-28
"Nop53",3.1637907887363e-32,2.41032762571872,0.019,0.005,7.9376347098605e-28
"Serpina3f",3.26683022735864e-32,-4.45435590372916,0.004,0.032,8.1961503574201e-28
"Olfml1",3.67400049766206e-32,2.12790833137829,0.013,0.002,9.21769984858435e-28
"Kcnh2",4.38114159001974e-32,-2.0506375055762,0.01,0.001,1.09918461352005e-27
"2410131K14Rik",4.73224545922104e-32,1.75643195241799,0.025,0.008,1.18727306326397e-27
"Elob",4.8180892335022e-32,1.67507569652915,0.021,0.006,1.20881040779337e-27
"Hdc",4.98646790514378e-32,-4.00556271982472,0.006,0.036,1.25105493272152e-27
"Zfp354c",5.02889603218501e-32,2.66660731661213,0.012,0.002,1.2616997255149e-27
"Gm20467",6.18831895692601e-32,-8.90918895892995,0,0.025,1.55258734310317e-27
"Pitpnm2",6.25336445211109e-32,-1.79779775685478,0.069,0.12,1.56890660739015e-27
"C1qtnf2",7.43074978208987e-32,-2.30718313617276,0.019,0.057,1.86430081282853e-27
"Crispld2",7.51541627660229e-32,3.15999541341179,0.026,0.008,1.88554278963675e-27
"Lmln",7.62929251757633e-32,1.47961663365653,0.012,0.002,1.91411319973473e-27
"Ddx51",8.2859308365491e-32,1.26855768025544,0.039,0.016,2.0788571875818e-27
"Acer3",8.63057063462373e-32,-1.76229734345655,0.046,0.093,2.16532386652075e-27
"Pdgfrl",9.47088187261053e-32,2.52746577710225,0.012,0.002,2.37614955301926e-27
"Cyp27a1",9.72865577848872e-32,1.83958561046161,0.023,0.007,2.44082244826503e-27
"Gpx8",1.11535080555513e-31,-3.00348310519164,0.019,0.057,2.79830363605726e-27
"Rack1",1.1207755481494e-31,2.04707171820581,0.022,0.006,2.81191377275202e-27
"Uros",1.15685839957336e-31,1.13398568610754,0.039,0.015,2.9024420386896e-27
"Mcm4",1.16608004640323e-31,1.06907279096223,0.056,0.027,2.92557822842105e-27
"Ppp1r14a",1.21307640791561e-31,-3.42914677947977,0.017,0.053,3.04348739981947e-27
"Tmem250-ps",1.33138504399607e-31,1.58887764302709,0.02,0.005,3.34031193688174e-27
"Xpnpep3",1.38757088813106e-31,1.36237860091778,0.026,0.008,3.48127660123201e-27
"Axl",1.72006618504112e-31,1.70206323418983,0.034,0.013,4.31547405164966e-27
"Map10",1.75689514190522e-31,1.61475395822754,0.024,0.007,4.40787422152601e-27
"Tbccd1",1.7589712288411e-31,1.0712611771027,0.036,0.014,4.41308291603942e-27
"Selenok",1.8978734160612e-31,1.77202997178303,0.02,0.005,4.76157461355595e-27
"4930486L24Rik",1.92282456708726e-31,1.13466902741872,0.05,0.023,4.82417455636523e-27
"Cavin1",1.92845171343138e-31,1.03908371129756,0.022,0.006,4.83829250382798e-27
"Arrb2",2.06480359947666e-31,-1.81844288557656,0.033,0.077,5.18038575072698e-27
"Tmem221",2.08303920550598e-31,-5.53761648816817,0,0.026,5.22613706269394e-27
"Suv39h1",2.33355709503618e-31,1.34302368789804,0.036,0.014,5.85466139573627e-27
"Polr1b",2.3615566265304e-31,1.39938019375908,0.029,0.01,5.92490942030213e-27
"Gm13594",2.53736734235956e-31,2.885699487032,0.013,0.003,6.36600092524591e-27
"Tnfaip6",2.94901749304533e-31,2.74072592847532,0.012,0.002,7.39878998830142e-27
"Dcaf4",2.95363391387283e-31,1.12798685095158,0.038,0.015,7.41037212651555e-27
"2210016F16Rik",3.39786370888496e-31,-1.81261795555624,0.035,0.078,8.52490025922148e-27
"Fmo2",3.48411497670727e-31,-1.28779842913009,0.074,0.127,8.74129606506088e-27
"Slx4",3.70957882281294e-31,1.72503003024144,0.017,0.004,9.30696230855538e-27
"Frrs1",3.75756899404908e-31,-4.51360086600155,0.006,0.036,9.42736484916975e-27
"Cyp4v3",3.96233987222237e-31,1.01476376269234,0.057,0.027,9.94111450541871e-27
"Retsat",4.13777918372443e-31,1.12029904221242,0.045,0.02,1.03812741940462e-26
"Rgs2",4.32141147016292e-31,-1.40714450724456,0.036,0.08,1.08419892374917e-26
"H2-DMb1",4.66792255986955e-31,-5.79246431529537,0.002,0.029,1.17113509104567e-26
"Lpcat1",5.25112439183587e-31,-1.76716224120049,0.084,0.136,1.3174545986677e-26
"Ten1",5.60247221765313e-31,-1.85427936281124,0.031,0.072,1.40560425468699e-26
"Prm1",5.61688959440508e-31,-10.4880797483496,0,0.025,1.40922143034029e-26
"Ccn1",5.76682930341327e-31,2.18852941318257,0.022,0.006,1.44683980393335e-26
"Igf2bp3",5.76728608640824e-31,-1.67020441941882,0.035,0.079,1.44695440621896e-26
"Mphosph9",6.5386642622386e-31,1.02740233209501,0.034,0.013,1.64048547675304e-26
"Gm20655",6.55544320268386e-31,2.63219184067948,0.011,0.002,1.64469514512135e-26
"Inafm2",7.119428929445e-31,-1.89831173233597,0.02,0.058,1.78619352410846e-26
"Qpct",8.38099274485482e-31,1.0589822221474,0.039,0.016,2.10270726975663e-26
"Neil1",8.44157085217245e-31,1.14855591950926,0.027,0.009,2.11790571110155e-26
"Lurap1l",8.7747368757371e-31,-1.68358892739503,0.048,0.095,2.20149373475368e-26
"Mir99ahg",9.58518100212517e-31,3.53490934251797,0.01,0.002,2.40482606162318e-26
"Mir8094",9.619197284488e-31,1.76659537867642,0.012,0.002,2.41336040670519e-26
"Mtss1l",9.87284819635357e-31,-3.56967872540324,0.017,0.052,2.47699888398315e-26
"Kirrel",1.01782533349962e-30,2.83246919981854,0.011,0.002,2.55362197921719e-26
"Pknox2",1.01891962899314e-30,1.49194795858097,0.018,0.005,2.55636745718088e-26
"Mars1",1.31129994668134e-30,2.74387597562387,0.014,0.003,3.28992043622881e-26
"Il3ra",1.45872357282184e-30,-1.87449761071524,0.062,0.11,3.65979157185272e-26
"Filip1l",1.54857021696895e-30,-1.57192785548794,0.063,0.113,3.88520781735341e-26
"Olfm1",1.64737617974505e-30,-2.59649111414339,0.015,0.05,4.13310209736236e-26
"Cstpp1",1.70574255165451e-30,2.50314529047496,0.015,0.003,4.279537487846e-26
"Slc26a6",1.7162789105604e-30,1.73785947420652,0.012,0.002,4.30597215870498e-26
"4632404H12Rik",1.89615990295387e-30,2.78467691322143,0.012,0.002,4.75727558052097e-26
"Mmp16",2.03510737679874e-30,-4.50992593436705,0.006,0.035,5.10588089765037e-26
"Gucy1a3",2.07299319435959e-30,-4.09255770494507,0.007,0.037,5.20093262532877e-26
"Tmem209",2.08396578259545e-30,1.04342811743295,0.055,0.026,5.22846175195372e-26
"Mlf1",2.23128926807339e-30,-4.6007815223648,0.004,0.031,5.59808164466932e-26
"Rgma",2.60570407782175e-30,2.48016253305119,0.011,0.002,6.537450960847e-26
"Wipf3",2.70603470388616e-30,-6.71458160871918,0.002,0.028,6.78917046857999e-26
"Dync1i1",2.82618522422156e-30,1.28514578135731,0.026,0.008,7.09061610904947e-26
"Gask1b",2.93313357522664e-30,2.48514028477448,0.014,0.003,7.35893882688612e-26
"Cdc25a",2.96641732257956e-30,1.12527263537442,0.035,0.013,7.44244442061986e-26
"Cd27",3.16579255766174e-30,-1.5787130009233,0.034,0.077,7.94265694791754e-26
"Fam20c",3.54283966496407e-30,1.65497232363371,0.031,0.011,8.88863043542835e-26
"Ulk4",5.25818787469712e-30,1.57496081711912,0.017,0.004,1.31922675588276e-25
"Phf21b",5.74377043111545e-30,1.43697217863329,0.011,0.002,1.44105456346256e-25
"Sept6",5.84586714709514e-30,-3.70574824857761,0.003,0.03,1.4666696085347e-25
"Lrig1",6.07346056981007e-30,1.32538832781425,0.021,0.006,1.52377052235965e-25
"Ankrd44",6.353496819412e-30,-1.85740063702323,0.084,0.134,1.59402881702228e-25
"Sybu",7.20362515792453e-30,-2.09845906569305,0.016,0.051,1.80731751587168e-25
"Grin2c",7.90037810431116e-30,-7.10331157571289,0.001,0.025,1.98212586259063e-25
"Pp2d1",9.12968126438353e-30,2.75627142395523,0.01,0.002,2.29054573242119e-25
"Abcb7",9.44950355886379e-30,1.04030199033693,0.04,0.016,2.37078594788334e-25
"Cmbl",1.01163684451964e-29,-5.18773439128397,0.004,0.03,2.53809567921534e-25
"Gm10263",1.03552574057415e-29,-1.2474010967853,0.058,0.108,2.59803053052647e-25
"Srpx2",1.06147651943426e-29,3.21041878005135,0.014,0.003,2.6631384396086e-25
"Prim1",1.11188818986299e-29,1.08953946320095,0.046,0.021,2.78961627954727e-25
"Endou",1.33362602910176e-29,-1.71817469796187,0.049,0.095,3.34593434441342e-25
"Akap17b",1.74983217487142e-29,1.84283387865508,0.012,0.002,4.39015394353491e-25
"Col1a1",1.89353299040926e-29,3.59073574761013,0.026,0.009,4.75068491963779e-25
"Ankrd13d",1.91092383310185e-29,1.46301724140008,0.011,0.002,4.79431680486922e-25
"Csprs",2.2062250175506e-29,-9.15630607827255,0,0.023,5.53519794653271e-25
"Igsf10",2.22887956957424e-29,1.76363553291541,0.014,0.003,5.59203595210481e-25
