"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm15050",2.94726815004404e-14,-7.01571335022818,0.001,0.012,7.39440106164549e-10
"Tnnt1",2.96431911307438e-14,-5.21728109613158,0.004,0.017,7.43718022279232e-10
"Gm12184",3.00583228590459e-14,-7.71805770139571,0.001,0.013,7.54133262210603e-10
"Armcx4",3.02017013238645e-14,-2.06086681504099,0.009,0.026,7.57730484514437e-10
"H2-DMa",3.06939265672795e-14,-3.76900368607238,0.005,0.02,7.70079923646474e-10
"Neurl1b",3.2580058006523e-14,-3.17302296419936,0.01,0.028,8.17401075325655e-10
"Ceacam10",3.30368744566707e-14,-8.35196328995871,0,0.011,8.28862143243412e-10
"Gm17322",3.30368744701638e-14,-7.68760469529932,0,0.011,8.28862143581938e-10
"Zfp40",3.32896195884686e-14,1.16392428007454,0.016,0.006,8.35203265855089e-10
"Ccbl2",3.68992870032476e-14,-2.6645893236895,0.007,0.022,9.25766211624478e-10
"1810055G02Rik",3.77957262976432e-14,1.43331067175903,0.02,0.009,9.4825697708157e-10
"Khdrbs3",4.30147807879687e-14,-3.74451213782174,0.004,0.018,1.07919783518935e-09
"Nrgn",4.59594494754216e-14,-3.29714757899687,0.034,0.018,1.15307662788885e-09
"AI607873",4.77452316590165e-14,-6.82699925521425,0.001,0.012,1.19788011709307e-09
"Cysltr1",5.51352120324891e-14,-2.65905330336125,0.007,0.023,1.38328733468312e-09
"Gm20342",5.86368090095588e-14,-1.30666304257395,0.018,0.038,1.47113890124082e-09
"Ly6g6d",5.91098998566935e-14,-5.0907759801344,0.002,0.014,1.48300827750458e-09
"Fam212b",6.00407869576264e-14,-3.53607714164604,0.003,0.015,1.50636330397989e-09
"1700047M11Rik",7.86092330835387e-14,-7.61110399456326,0.001,0.012,1.9722270488329e-09
"Rsad2",8.6882179307653e-14,-1.31598713887957,0.184,0.213,2.17978699664971e-09
"Cenpw",9.20966361846284e-14,-4.77319361756426,0.003,0.016,2.31061250523614e-09
"Susd4",1.16388017729635e-13,-3.6387549776583,0.004,0.018,2.9200589768188e-09
"Tmeff2",1.19156863489745e-13,-2.06460250370055,0.008,0.024,2.98952654809421e-09
"Inpp5a",1.21570468345768e-13,-1.03768933607995,0.114,0.146,3.05008148032698e-09
"P3h2",1.23313797896349e-13,-3.36591708720337,0.007,0.023,3.09381987542151e-09
"Reps2",1.49311482378669e-13,-3.248575045991,0.005,0.019,3.74607578139844e-09
"Shroom3",1.53343598110603e-13,-4.77905967504069,0.006,0.02,3.84723753299692e-09
"Rarres1",1.6499517541274e-13,-3.4407810263905,0.007,0.022,4.13956395593024e-09
"Plpp2",1.67420310267568e-13,-2.68959522448419,0.004,0.017,4.20040816430302e-09
"Ltbp1",1.72526684075213e-13,-1.66615512172534,0.032,0.055,4.32852197676303e-09
"Fam195a",1.78578669304417e-13,-1.42324877700822,0.02,0.041,4.48036023417851e-09
"Gm4673",1.98574710084174e-13,1.67220653747435,0.011,0.004,4.98204090130185e-09
"Zfp324",2.15209281185452e-13,1.27556788165232,0.013,0.005,5.3993856556618e-09
"Hs3st3b1",2.18753786800937e-13,-3.24894438996607,0.006,0.02,5.48831375704872e-09
"Fhod3",2.33401766350778e-13,-4.29483811419459,0.007,0.022,5.85581691597467e-09
"Sbk2",2.95495262818571e-13,-6.60778610617147,0.001,0.011,7.41368064885513e-09
"Adck3",3.2149760831723e-13,-1.86677253146651,0.008,0.023,8.06605349507099e-09
"Klra9",3.28516165927508e-13,-7.59685216785463,0.001,0.011,8.24214208695524e-09
"Rtn2",3.74636247906629e-13,-2.88418396735271,0.01,0.026,9.39924882372941e-09
"Pgap1",3.82232065607444e-13,1.27231383899774,0.011,0.004,9.58982029402516e-09
"Fam57b",4.00361583029272e-13,-1.47506819196721,0.064,0.092,1.00446717566214e-08
"Lrrc25",4.2660469708212e-13,-4.4541103312575,0.001,0.011,1.07030852450933e-08
"Fam132a",4.48602045821675e-13,-1.83566038682532,0.011,0.028,1.125497672762e-08
"Slc34a2",4.57062603143044e-13,-2.93192320555298,0.021,0.01,1.14672436502558e-08
"Gm43949",5.0927831476784e-13,-7.6838502317905,0,0.01,1.27772836392103e-08
"Ifi27l2a",5.15778567779882e-13,-1.59833679030229,0.091,0.12,1.29403684870295e-08
"Cebpa",5.46152214742441e-13,-3.81049417569881,0.004,0.016,1.37024129156731e-08
"Kdelr3",5.62589976722171e-13,1.67662093057915,0.023,0.011,1.41148199259825e-08
"Pla2r1",5.92441216651252e-13,-3.08117079499901,0.012,0.029,1.48637576845633e-08
"D830044I16Rik",5.98183784517448e-13,-7.60649170557905,0,0.01,1.50078329697583e-08
"Itga8",6.11252157266218e-13,-5.37534576239885,0.004,0.017,1.53357053736521e-08
"Rasgef1b",6.2202923353049e-13,-4.88102911452004,0.002,0.013,1.56060914400465e-08
"Zkscan5",6.30028066240838e-13,1.39737037125948,0.016,0.006,1.58067741539164e-08
"Dchs1",6.45996114725406e-13,-1.35277643694877,0.06,0.087,1.62073965223457e-08
"Hoxa4",6.48297780613327e-13,-7.28250423926121,0,0.01,1.62651430178078e-08
"Gm42670",6.65056967501423e-13,1.35494259882412,0.016,0.007,1.66856142576432e-08
"Dapp1",6.87664947417825e-13,1.07776776868007,0.011,0.004,1.72528258657658e-08
"Msmp",6.87993845226374e-13,-5.22851045427918,0.003,0.015,1.72610775828845e-08
"Dnaic1",7.4685272261835e-13,-5.53898922981658,0.002,0.014,1.87377879577718e-08
"Ppm1n",8.06458532461132e-13,-5.9045707260097,0.001,0.011,2.02332381209173e-08
"Gm17259",8.25268091904799e-13,-7.71899096386475,0,0.01,2.07051511577995e-08
"Tnp1",8.61637896464798e-13,-7.5807806713271,0.001,0.011,2.16176331844053e-08
"Ttc21a",8.72152977916203e-13,-6.54806256510835,0.002,0.013,2.18814460629396e-08
"Ifi30",9.22512067304291e-13,1.34852378224447,0.023,0.011,2.31449052565973e-08
"Cxxc4",1.00420286655865e-12,-4.64125097978792,0.003,0.015,2.51944457190899e-08
"Dennd2a",1.15404488072659e-12,-2.79543782213271,0.017,0.035,2.89538320125495e-08
"Ccdc160",1.19211226098596e-12,-4.01740110110049,0.002,0.013,2.99089045158768e-08
"Cldn7",1.19628322447594e-12,-4.81355436702714,0.003,0.014,3.00135498188769e-08
"Samd4",1.28076039427271e-12,-3.83399594510622,0.008,0.023,3.21329975319081e-08
"Cfap97",1.41358155393218e-12,-1.27464646679465,0.029,0.051,3.54653476066045e-08
"Il7",1.49471995583944e-12,-4.34473543937669,0.003,0.015,3.75010289720557e-08
"Tmc8",1.61297201281209e-12,-4.7510946915516,0.003,0.015,4.04678548294426e-08
"Mtfp1",1.64320441177106e-12,-4.47258922469226,0.003,0.015,4.1226355486924e-08
"Nptx1",1.96301361745134e-12,-5.74309236544463,0.001,0.012,4.92500486482366e-08
"Clcf1",2.03297057139126e-12,-5.39496896446763,0.003,0.014,5.10051986656352e-08
"Plp1",2.14701035491194e-12,-3.0037992395665,0.018,0.008,5.38663427943857e-08
"Nbdy",2.16322488778471e-12,1.93137839831994,0.01,0.003,5.42731492096305e-08
"Frat2",2.25986157484325e-12,-5.41982502323366,0.002,0.012,5.66976670512423e-08
"Prg4",2.3369210466389e-12,-1.37016141767247,0.033,0.018,5.86310121391233e-08
"Fam189a2",2.54530422369146e-12,-1.80163267670986,0.03,0.051,6.38591376681951e-08
"Naip2",2.90934786072386e-12,-2.51917890927279,0.012,0.028,7.29926284777009e-08
"Nuak2",2.91335883963622e-12,-2.20398937177056,0.01,0.026,7.30932599276332e-08
"Tmod2",3.57778973755798e-12,-1.41807013768296,0.031,0.052,8.97631667255921e-08
"Slc9a9",3.64189471396959e-12,-4.16977222604251,0.006,0.019,9.13714964787829e-08
"Mir686",3.72757338707703e-12,1.01300754416612,0.01,0.003,9.35210887083757e-08
"Fxyd4",3.84177758331613e-12,-5.30392161873888,0.004,0.016,9.63863577878184e-08
"Brip1os",4.03348263556083e-12,-1.02670970804252,0.036,0.059,1.01196045843586e-07
"Prr7",4.52868210874233e-12,-1.1419189188858,0.022,0.042,1.13620105426236e-07
"Adamdec1",4.544260310456e-12,1.58708810967911,0.01,0.003,1.14010946929031e-07
"Pabpc1l",5.03225478931578e-12,-5.39465143636357,0.002,0.013,1.26254240409144e-07
"Cmklr1",5.70917177363518e-12,-5.29715449849296,0.004,0.016,1.43237410628733e-07
"Zc3h6",6.85452419352978e-12,-3.71730634659682,0.012,0.028,1.71973157491469e-07
"Ttc28",8.33093734799353e-12,-1.17294114356408,0.155,0.181,2.0901488712381e-07
"C3",9.65582858805018e-12,2.40422372319291,0.017,0.008,2.42255083445591e-07
"Fhdc1",1.69340261822839e-11,-3.58796003279277,0.002,0.012,4.24857782887321e-07
"D8Ertd82e",1.82265500059622e-11,-2.30902604663417,0.021,0.039,4.57285913099586e-07
"Apba2",1.90876678710069e-11,-7.23819578889959,0.002,0.013,4.78890499215693e-07
"Zfp217",2.05033362040313e-11,-2.52726691774564,0.017,0.033,5.14408202022941e-07
"Foxf1",2.15163899805578e-11,-2.03453853729603,0.168,0.185,5.39824708222214e-07
"Sned1",2.18738750099077e-11,-1.83440842242616,0.037,0.058,5.48793650123575e-07
"Zfp146",2.21350794088531e-11,1.52557334879016,0.01,0.004,5.55347007288716e-07
"Ric1",2.2729547276405e-11,-1.09653455531379,0.044,0.068,5.70261611617724e-07
"Zswim6",2.40447045046863e-11,-1.27955623877216,0.037,0.059,6.03257591318075e-07
"Anpep",2.42020027755295e-11,-3.16104474410098,0.014,0.03,6.07204047635259e-07
"Rgs7bp",2.5141727503226e-11,-3.66017426125795,0.007,0.02,6.30780801328437e-07
"2200002D01Rik",2.55979808487656e-11,-1.48673263862581,0.06,0.085,6.4222774151468e-07
"Sag",3.01835758583948e-11,-1.85819783020407,0.02,0.038,7.57275734711267e-07
"Dok3",3.60638297345339e-11,-2.96179948854849,0.006,0.018,9.04805424209721e-07
"Kremen2",4.08269507969174e-11,-4.94884374869666,0.001,0.011,1.02430736854386e-06
"Tff3",4.42089426584326e-11,-6.84439114454807,0.001,0.01,1.10915816235742e-06
"Igsf23",5.17162490335085e-11,-4.91366953216825,0.001,0.011,1.2975089720017e-06
"Nnmt",5.26211977711643e-11,-2.64264987533287,0.011,0.026,1.32021323088074e-06
"Fkbp11",5.34159059275804e-11,-2.98649904684873,0.008,0.021,1.34015166381706e-06
"Hoga1",5.35591288851357e-11,-4.19232563974899,0.003,0.013,1.34374498459917e-06
"Pcbp3",5.58377893260483e-11,-1.34379316204169,0.036,0.057,1.40091429640122e-06
"Kctd14",5.65927204594986e-11,-3.17281469663803,0.003,0.014,1.41985476360836e-06
"Myl2",6.02064481660625e-11,-7.33330084399672,0.001,0.01,1.51051957803834e-06
"Spon2",6.09958761705315e-11,1.88006810693321,0.015,0.006,1.53032553724246e-06
"Fam122b",6.51199558941994e-11,-1.710539834831,0.008,0.021,1.63379457342957e-06
"A130014A01Rik",8.11884459392374e-11,-1.35294235956124,0.016,0.032,2.03693692016953e-06
"Wipf1",8.1810369647532e-11,-1.18325880036984,0.065,0.089,2.05254036408693e-06
"Uty",8.85525066686233e-11,-1.38150848097815,0.023,0.041,2.22169383980909e-06
"Cklf",9.19565402632511e-11,-1.11637527437223,0.034,0.055,2.30709763866471e-06
"Cul7",9.29523206866596e-11,-2.16443263991012,0.02,0.037,2.3320807737076e-06
"2500002B13Rik",9.39189971147785e-11,1.2385462536966,0.013,0.005,2.35633371861268e-06
"Mb",1.02009406681971e-10,-7.35023462186524,0.002,0.011,2.55931400424397e-06
"Cfap43",1.14156560259214e-10,-1.48887026669032,0.027,0.046,2.86407394034342e-06
"Dcn",1.20412304783528e-10,3.22172480534474,0.028,0.016,3.02102431471394e-06
"B230217C12Rik",1.21843754978398e-10,-2.98110966371752,0.004,0.014,3.05693796865303e-06
"Ptcra",1.33931946062635e-10,-6.3218031087764,0.001,0.01,3.36021859476544e-06
"Cd5",1.44914915441236e-10,-5.47939073379695,0.001,0.01,3.63577031350516e-06
"Socs1",1.56641229982765e-10,-1.89503040603652,0.034,0.053,3.92997181903758e-06
"B3galt1",1.64716900235459e-10,-3.56251033280391,0.001,0.01,4.13258231000743e-06
"Phkg1",1.67359303113912e-10,-1.54933224836726,0.014,0.006,4.19887755582495e-06
"2310009B15Rik",1.68763306812564e-10,-1.40879727936219,0.052,0.075,4.23410260462043e-06
"Irx3",1.94226795436029e-10,-2.03139561689586,0.052,0.073,4.87295607069453e-06
"Ccnjl",2.03808334283763e-10,-1.33574999811443,0.013,0.027,5.11334729884534e-06
"Egr2",2.50711737428591e-10,1.50062057907684,0.012,0.005,6.29010678034593e-06
"Cntfr",2.57141500697483e-10,-5.29134206702598,0.003,0.013,6.45142311099915e-06
"Sez6l2",2.6843601231552e-10,-5.02475737524129,0.002,0.012,6.73479111298409e-06
"Armc3",2.71511462922229e-10,-5.82831913226318,0.001,0.01,6.8119510932558e-06
"Metrnl",2.79043932691653e-10,-1.45778589788355,0.024,0.042,7.00093322730087e-06
"Slc24a5",2.86725787861431e-10,-1.15242679770563,0.048,0.07,7.19366329165545e-06
"Ugcg",3.06634652377896e-10,-1.81917056231169,0.046,0.067,7.69315679350903e-06
"Dpp7",3.12882129881543e-10,-1.0582183568731,0.028,0.047,7.84989975659804e-06
"Sall2",3.31228646002072e-10,-3.56471542277425,0.004,0.015,8.31019549954599e-06
"Rgs9",4.01405318447774e-10,-3.86922468646057,0.004,0.014,1.00708580345362e-05
"Gm37494",4.04586258929334e-10,-1.07124165240586,0.022,0.039,1.01506646502781e-05
"Fam102b",4.86430874850828e-10,-1.73629432761596,0.024,0.041,1.22040642191324e-05
"Hcar1",4.86716576210693e-10,-2.05947321322701,0.008,0.02,1.22112321805501e-05
"Cd109",5.97922701028229e-10,-2.36345948492408,0.008,0.021,1.50012826460972e-05
"Rdh1",6.6973586508981e-10,-6.50592110108865,0.002,0.012,1.68030031192382e-05
"Unc13d",6.84608299199254e-10,-5.35459047409883,0.007,0.019,1.71761376186101e-05
"Vps50",6.98583212826067e-10,-1.03513466138791,0.035,0.055,1.75267542265932e-05
"Rai2",8.32344688309731e-10,-2.84310624472033,0.008,0.021,2.08826958850028e-05
"Tanc2",8.73155616306486e-10,-2.04502501738321,0.019,0.035,2.19066012575134e-05
"1600002K03Rik",9.08787384140585e-10,-1.20425505353116,0.026,0.044,2.28005666807031e-05
"Pcsk5",9.19901309293423e-10,-2.03820346491928,0.02,0.036,2.30794039488627e-05
"Nmral1",9.7073955373496e-10,-4.85347076839844,0.003,0.013,2.43548846636564e-05
"Wnt7a",1.02438395047272e-09,-3.44376908093258,0.002,0.011,2.57007689334101e-05
"Dhh",1.12392215590617e-09,-1.14094425642024,0.023,0.04,2.819808296953e-05
"Dkk2",1.19642938205829e-09,-2.7513421884496,0.018,0.033,3.00172167664604e-05
"Dock8",1.21316258956217e-09,-2.81213251495865,0.006,0.017,3.04370362095254e-05
"Fkbp1b",1.31869860632555e-09,-2.41601581903438,0.004,0.014,3.30848293341017e-05
"Mpp3",1.37632969941499e-09,-4.5907759487928,0.004,0.015,3.45307358286226e-05
"B130006D01Rik",1.71268820666416e-09,-2.85508674928538,0.004,0.014,4.29696344169971e-05
"Dbt",1.79428040732993e-09,-1.75690870331481,0.012,0.025,4.50167011395005e-05
"Rhbdl2",1.89299044861899e-09,-3.40293811669206,0.008,0.019,4.74932373654019e-05
"Cyp1b1",1.93209807530171e-09,-3.56372912777339,0.004,0.015,4.84744086112446e-05
"Ajuba",1.95850013245404e-09,-1.68600204789129,0.011,0.023,4.91368098231395e-05
"Hspa2",2.06984091073543e-09,-1.52213333559444,0.038,0.057,5.19302386094412e-05
"Cldn18",2.46240900796721e-09,-6.67813447205954,0.002,0.01,6.17793796008893e-05
"Ube2e2",2.77606140196056e-09,-1.13683493201607,0.063,0.085,6.96486045137884e-05
"Rasl11a",2.8493948458126e-09,-2.73661605321817,0.011,0.024,7.14884672865922e-05
"Kcnj8",3.04769757930296e-09,-1.31328250199574,0.018,0.033,7.64636845671319e-05
"Fdxr",3.29224280554493e-09,-1.47932363136751,0.025,0.041,8.25990797483167e-05
"Tmigd1",3.38030581529625e-09,-2.83655126683845,0.002,0.01,8.48084925999675e-05
"Ptx3",3.40251809098693e-09,-2.81232325476683,0.003,0.012,8.5365776384771e-05
"Taok3",3.66471825072302e-09,-1.27896981678966,0.041,0.061,9.19441161923897e-05
"Cks2",3.68231077963956e-09,-4.23390189437121,0.008,0.02,9.23854951503768e-05
"Eif3j2",3.71028204567948e-09,-1.07219496520876,0.022,0.039,9.30872662440524e-05
"Reep2",3.88468641544536e-09,-1.7040789602639,0.009,0.021,9.74628974771087e-05
"Fam110b",4.29046201825824e-09,-1.60522824922983,0.01,0.022,0.000107643401576081
"Disp2",5.16841639065936e-09,-3.5076023326405,0.002,0.01,0.000129670398825253
"Trim30d",5.30255136469687e-09,-1.87110913179151,0.027,0.043,0.00013303571118888
"Zfp521",5.37182298316963e-09,-1.10067659106113,0.046,0.066,0.000134773666824743
"Pcdhga8.1",5.64137532154988e-09,-1.31869237969501,0.012,0.025,0.000141536465442365
"Dpt",5.71689091707287e-09,1.75397473220783,0.018,0.009,0.000143431076218441
"Pdpn",5.96617795994687e-09,-1.39534866701658,0.022,0.037,0.000149685438837107
"Palld",6.15597373982888e-09,-1.94852731556323,0.018,0.033,0.000154447225158567
"Gm26890",6.16453586498476e-09,-1.14560932163031,0.013,0.026,0.000154662040316603
"Igf1",7.44702761440356e-09,-2.17085964291067,0.017,0.031,0.000186838475817771
"Gm17354",7.53511549977776e-09,-1.14417760019032,0.014,0.028,0.000189048512773924
"Hipk2",7.60950717288723e-09,-1.39396159772804,0.05,0.069,0.000190914925460568
"Igfbp6",7.81414982410063e-09,2.26982365952427,0.026,0.015,0.000196049204936861
"Smad6",8.03975875194885e-09,-1.05451164651249,0.17,0.189,0.000201709507327645
"Heph",9.1591787102102e-09,-1.51989036141826,0.007,0.018,0.000229794634660464
"Fignl2",9.79636701398891e-09,-4.52374651599102,0.004,0.013,0.000245781052013968
"Sh2b2",1.03739069434841e-08,-3.83771182773487,0.002,0.01,0.000260270951305073
"Antxr2",1.05693780927312e-08,-1.35902174097551,0.026,0.042,0.000265175126968534
"D430042O09Rik",1.11645822977107e-08,-1.02057083338363,0.034,0.052,0.000280108205267263
"Sema3b",1.13972821153156e-08,1.3833703643818,0.013,0.006,0.000285946410991153
"Ralgps2",1.14255939611154e-08,-1.93938990300016,0.019,0.033,0.000286656726890424
"Cygb",1.37728600373243e-08,1.41426004597882,0.024,0.014,0.000345547285476428
"Agpat5",1.44267403695484e-08,-1.01105083101634,0.082,0.104,0.000361952489131601
"Gm4070",1.50782706679261e-08,-1.21125319150251,0.015,0.029,0.000378298732787599
"Cblb",1.65622153497223e-08,-1.87233166152386,0.023,0.038,0.000415529420909184
"Mpp6",1.6986477121075e-08,-1.85453286950561,0.005,0.015,0.000426173724490651
"Rbfox3",1.70031157966795e-08,-3.76701662774141,0.003,0.011,0.000426591172222893
"Bcl2l2",2.14479470102355e-08,-1.10431925593892,0.03,0.047,0.0005381075425398
"Serping1",2.16119373987675e-08,1.07117767273542,0.028,0.045,0.000542221897397677
"Plcd1",2.30130712578656e-08,-1.37178710623895,0.021,0.036,0.00057737494478859
"Itgb4",3.51310835224575e-08,-1.5502307856194,0.023,0.037,0.000881403754494936
"Inmt",3.66888225187234e-08,-3.20453875983183,0.013,0.026,0.000920485868172252
"Gprc5a",3.69058980171253e-08,-1.29171605228199,0.015,0.027,0.000925932075351656
"Oaf",3.9596612399199e-08,1.46395420435075,0.025,0.015,0.000993439408483503
"Plek2",4.23872233260714e-08,-1.48340156149165,0.011,0.023,0.0010634530460278
"Slc6a2",4.46067367572636e-08,-3.32424312429083,0.005,0.014,0.00111913841850299
"Twist1",4.49946230488197e-08,-3.99103995643312,0.003,0.011,0.00112887009767184
"Nuak1",4.51611736279196e-08,-1.30067915130353,0.067,0.087,0.00113304868515088
"Wbscr27",5.35320656233105e-08,-1.77487088883311,0.005,0.015,0.00134306599442324
"Pcolce2",5.6430341420332e-08,-2.9277696837071,0.013,0.025,0.00141578083589471
"Kctd11",6.51355588570498e-08,-1.1676436207028,0.035,0.052,0.00163418603616452
"Hist2h3c1",6.66981548741861e-08,1.14017975708436,0.013,0.006,0.00167339000763845
"Gas7",7.45164630232853e-08,-1.67819563878809,0.028,0.044,0.00186954354079121
"Fam107b",8.4713767998113e-08,-1.52637252627821,0.015,0.027,0.00212538372530466
"Hoxa10",8.61467254733831e-08,-2.87888902485458,0.008,0.019,0.00216133519540171
"Man1a",9.04682059638115e-08,-1.12799074799071,0.09,0.111,0.00226975681942607
"Pex11g",9.41491028040915e-08,-2.48150683108051,0.006,0.015,0.00236210684025185
"Lrmp",9.66115996471298e-08,-3.37407402798616,0.002,0.01,0.00242388842354684
"Acss1",9.9791719393116e-08,-2.52741106596061,0.007,0.017,0.00250367444785389
"Capn1",1.00182904849329e-07,-1.08891102530231,0.05,0.069,0.00251348889976481
"Iqgap2",1.03052352788778e-07,-4.57677216130613,0.004,0.011,0.00258548047911765
"Cisd3",1.0841091113243e-07,-1.01176888207413,0.058,0.077,0.00271992134940155
"Cplx2",1.13869950999102e-07,-1.56908386417567,0.025,0.015,0.00285688320061647
"Abhd18",1.16948373752662e-07,-1.21847884400267,0.018,0.032,0.00293411774908053
"Gja5",1.21201662561198e-07,-1.9068457093037,0.018,0.031,0.0030408285119979
"Gramd1b",1.42186212682265e-07,-3.33398988318674,0.006,0.015,0.00356730988998535
"Rnd1",1.47512302257377e-07,-1.38290357936366,0.091,0.111,0.00370093615133533
"Zfp697",1.56699705348036e-07,-1.46435405529277,0.025,0.039,0.00393143890747688
"Smtnl2",1.66277708600701e-07,-3.15244088883645,0.006,0.015,0.00417174143108298
"Ksr1",1.8767446713189e-07,-2.66357248597326,0.017,0.029,0.00470856470587199
"Ier5l",1.93582551598538e-07,-1.37105474223025,0.034,0.049,0.00485679263705572
"Gata3",2.00428061194791e-07,-5.46822198761344,0.015,0.026,0.00502853962731611
"Tsacc",2.47464205092198e-07,-1.62927312898423,0.012,0.006,0.00620862944155814
"Pf4",2.49458745900425e-07,-4.35828214608065,0.004,0.011,0.00625867047589575
"Gna12",2.63793684251696e-07,-1.28612913070166,0.063,0.082,0.00661831974419079
"Inhbb",2.6468638911688e-07,-1.78454382515497,0.004,0.011,0.00664071681655341
"Cks1b",2.77167135489853e-07,-3.00736490651774,0.009,0.019,0.00695384626230492
"Rps6ka2",2.78115978807691e-07,-2.32216409227976,0.021,0.034,0.00697765179230616
"Spry4",3.01046811251918e-07,-1.01985027293422,0.04,0.056,0.00755296344749938
"Prps2",3.11439427331136e-07,-1.19063939240317,0.03,0.045,0.00781370379231088
"Odc1",3.27257892211939e-07,-1.11707376173847,0.089,0.109,0.00821057325770534
"Cdr2l",3.49934075467698e-07,-1.04902860376247,0.075,0.095,0.00877949601940907
"Ccdc67",3.79111520750173e-07,-2.11625505113995,0.005,0.013,0.00951152894410109
"Trp53rkb",3.82028112616973e-07,-1.0033675924691,0.019,0.031,0.00958470331744723
"Ablim2",3.8507046448243e-07,-4.11610322395508,0.003,0.01,0.00966103288339968
"Rab3b",4.13578356162574e-07,-2.55637952783804,0.006,0.015,0.0103762673777628
"Nrxn2",4.27821197494302e-07,-3.73982978527846,0.008,0.018,0.0107336060239345
"Ltbp3",4.32663799358019e-07,-1.92150959469289,0.022,0.035,0.0108551020620933
"Agfg2",4.35516961402258e-07,-1.12320085457356,0.044,0.06,0.0109266850446213
"Hist2h2aa1",4.52983385822618e-07,1.03963628710797,0.012,0.006,0.0113649001669037
"Sv2b",4.75466533647329e-07,-4.6630657201267,0.003,0.01,0.0119289798626778
"Zfp438",5.73535738018303e-07,1.18162393529558,0.012,0.006,0.0143894381311412
"Rps6kl1",6.26263284309851e-07,-3.22100017078755,0.013,0.023,0.0157123195400499
"Wisp1",6.43670194976848e-07,-4.06148578014458,0.003,0.01,0.0161490415217741
"Gnao1",6.79507739320031e-07,-2.35821069538265,0.011,0.021,0.0170481696718003
"Lnx1",7.41214604079193e-07,-3.66172523795055,0.022,0.034,0.0185963332017429
"Tslp",7.88039098202871e-07,-3.85329053427107,0.005,0.012,0.0197711129348118
"Gprc5b",9.12640310021168e-07,-1.12550396447325,0.042,0.057,0.0228972327381211
"B4galt6",9.30957307645829e-07,-2.75834037104655,0.005,0.013,0.0233567878915262
"Tubb3",1.01128966279372e-06,-3.11189463480904,0.005,0.012,0.0253722463498316
"Loxl2",1.19701121611443e-06,-2.64717131388379,0.021,0.033,0.0300318144010949
"Il27ra",1.28100915291743e-06,-1.8218939773679,0.007,0.016,0.0321392386375455
"Osbpl5",1.41056225061049e-06,-2.09189825649256,0.018,0.03,0.0353895963055666
"Rgs6",1.42423506133302e-06,-2.51180119620841,0.004,0.012,0.0357326334537842
"Ric3",1.55839533403603e-06,1.00611417214775,0.016,0.009,0.0390985805356301
"Ncf2",1.71637102335163e-06,-4.42368832209671,0.004,0.011,0.0430620326048689
"Nabp1",1.85034340328752e-06,-1.89576443574293,0.017,0.028,0.0464232656450806
"Tlr2",1.94567881016524e-06,-1.36517850266302,0.018,0.03,0.0488151356682358
"Mbd2",1.94860159016812e-06,-1.04395675066367,0.09,0.107,0.048888465295728
