"HGNC ID (gene)","Approved symbol","Approved name","Previous symbols","Aliases","Chromosome","Group"
"HGNC:25344","SLC19A4P","solute carrier family 19 member 4, pseudogene","C2orf83","DKFZp547H025","2q36.3","Solute carrier family 19"
"HGNC:10946","SLC20A1","solute carrier family 20 member 1","GLVR1","PiT-1,Glvr-1,PiT1","2q14.1","Solute carrier family 20"
"HGNC:10947","SLC20A2","solute carrier family 20 member 2","MLVAR,GLVR2","PiT-2,Glvr-2,Ram-1,PIT2","8p11.21","Solute carrier family 20"
"HGNC:10963","SLC22A1","solute carrier family 22 member 1","","OCT1","6q25.3","Solute carrier family 22"
"HGNC:10966","SLC22A2","solute carrier family 22 member 2","","OCT2","6q25.3","Solute carrier family 22"
"HGNC:10967","SLC22A3","solute carrier family 22 member 3","","OCT3,EMT","6q25.3","Solute carrier family 22"
"HGNC:10968","SLC22A4","solute carrier family 22 member 4","DFNB60","OCTN1,MGC34546","5q31.1","Solute carrier family 22"
"HGNC:10969","SLC22A5","solute carrier family 22 member 5","CDSP","OCTN2,SCD","5q31.1","Solute carrier family 22"
"HGNC:10970","SLC22A6","solute carrier family 22 member 6","","ROAT1,PAHT,OAT1","11q12.3","Solute carrier family 22"
"HGNC:10971","SLC22A7","solute carrier family 22 member 7","","NLT,OAT2","6p21.1","Solute carrier family 22"
"HGNC:10972","SLC22A8","solute carrier family 22 member 8","","OAT3","11q12.3","Solute carrier family 22"
"HGNC:16261","SLC22A9","solute carrier family 22 member 9","","OAT4,FLJ23666,UST3,OAT7","11q12.3","Solute carrier family 22"
"HGNC:18057","SLC22A10","solute carrier family 22 member 10 (gene/pseudogene)","","OAT5,hOAT5","11q12.3","Solute carrier family 22"
"HGNC:18120","SLC22A11","solute carrier family 22 member 11","","OAT4","11q13.1","Solute carrier family 22"
"HGNC:17989","SLC22A12","solute carrier family 22 member 12","","OAT4L,RST,URAT1,hURAT1,UAT","11q13.1","Solute carrier family 22"
"HGNC:8494","SLC22A13","solute carrier family 22 member 13","ORCTL3","OCTL1,OCTL3,OAT10","3p22.2","Solute carrier family 22"
"HGNC:8495","SLC22A14","solute carrier family 22 member 14","ORCTL4","OCTL2","3p22.2","Solute carrier family 22"
"HGNC:20301","SLC22A15","solute carrier family 22 member 15","","FLIPT1","1p13.1","Solute carrier family 22"
"HGNC:20302","SLC22A16","solute carrier family 22 member 16","","FLIPT2,CT2,OKB1,OAT6","6q21","Solute carrier family 22"
"HGNC:23095","SLC22A17","solute carrier family 22 member 17","","BOCT,BOIT,NGALR","14q11.2","Solute carrier family 22"
"HGNC:29867","SLC22A20P","solute carrier family 22 member 20, pseudogene","SLC22A20","Oat6,FLJ16331","11q13.1","Solute carrier family 22"
"HGNC:21106","SLC22A23","solute carrier family 22 member 23","C6orf85","FLJ22174","6p25.2","Solute carrier family 22"
"HGNC:28542","SLC22A24","solute carrier family 22 member 24","","MGC34821,NET46","11q12.3","Solute carrier family 22"
"HGNC:32935","SLC22A25","solute carrier family 22 member 25","","UST6,HIMTP,MGC120420","11q12.3","Solute carrier family 22"
"HGNC:27091","SLC22A31","solute carrier family 22 member 31","","","16q24.3","Solute carrier family 22"
"HGNC:20566","SV2A","synaptic vesicle glycoprotein 2A","","SV2,KIAA0736,SLC22B1","1q21.2","Solute carrier family 22"
"HGNC:16874","SV2B","synaptic vesicle glycoprotein 2B","","KIAA0735,HsT19680,SLC22B2","15q26.1","Solute carrier family 22"
"HGNC:30670","SV2C","synaptic vesicle glycoprotein 2C","","SLC22B3","5q13.3","Solute carrier family 22"
"HGNC:25417","SVOP","SV2 related protein","","DKFZp761H039,SLC22B4","12q24.11","Solute carrier family 22"
"HGNC:27034","SVOPL","SVOP like","","MGC46715,SLC22B5","7q34","Solute carrier family 22"
"HGNC:10974","SLC23A1","solute carrier family 23 member 1","SLC23A2","YSPL3,SVCT1","5q31.2","Solute carrier family 23"
"HGNC:10973","SLC23A2","solute carrier family 23 member 2","SLC23A1","SVCT2,KIAA0238,YSPL2","20p13","Solute carrier family 23"
"HGNC:20601","SLC23A3","solute carrier family 23 member 3","","SVCT3,FLJ31168,Yspl1","2q35","Solute carrier family 23"
"HGNC:20602","SLC23A4P","solute carrier family 23 member 4, pseudogene","SLC23A4","","7q33","Solute carrier family 23"
"HGNC:10975","SLC24A1","solute carrier family 24 member 1","","NCKX1,NCKX,RODX,KIAA0702,HsT17412,CSNB1D","15q22.31","Solute carrier family 24"
"HGNC:10976","SLC24A2","solute carrier family 24 member 2","","NCKX2","9p22.1","Solute carrier family 24"
"HGNC:10977","SLC24A3","solute carrier family 24 member 3","","","20p11.23","Solute carrier family 24"
"HGNC:10978","SLC24A4","solute carrier family 24 member 4","","NCKX4","14q32.12","Solute carrier family 24"
"HGNC:20611","SLC24A5","solute carrier family 24 member 5","","JSX,OCA6,NCKX5","15q21.1","Solute carrier family 24"
"HGNC:10979","SLC25A1","solute carrier family 25 member 1","SLC20A3","CTP,CIC","22q11.21","Solute carrier family 25"
"HGNC:22921","SLC25A2","solute carrier family 25 member 2","","ORNT2","5q31.3","Solute carrier family 25"
"HGNC:10989","SLC25A3","solute carrier family 25 member 3","PHC","PiC,PTP","12q23.1","Solute carrier family 25"
"HGNC:10990","SLC25A4","solute carrier family 25 member 4","PEO3,PEO2,ANT1","T1,AAC1","4q35.1","Solute carrier family 25"
"HGNC:10991","SLC25A5","solute carrier family 25 member 5","ANT2","T2,2F1,T3","Xq24","Solute carrier family 25"
"HGNC:10992","SLC25A6","solute carrier family 25 member 6","ANT3","ANT3Y,MGC17525","Xp22.32 and Yp11.3","Solute carrier family 25"
"HGNC:12517","UCP1","uncoupling protein 1","UCP","SLC25A7","4q31.1","Solute carrier family 25"
"HGNC:12518","UCP2","uncoupling protein 2","BMIQ4","SLC25A8","11q13.4","Solute carrier family 25"
"HGNC:12519","UCP3","uncoupling protein 3","","SLC25A9","11q13.4","Solute carrier family 25"
"HGNC:10980","SLC25A10","solute carrier family 25 member 10","DIC","","17q25.3","Solute carrier family 25"
"HGNC:10981","SLC25A11","solute carrier family 25 member 11","SLC20A4","OGC","17p13.2","Solute carrier family 25"
"HGNC:10982","SLC25A12","solute carrier family 25 member 12","","Aralar,aralar1,AGC1","2q31.1","Solute carrier family 25"
"HGNC:10983","SLC25A13","solute carrier family 25 member 13","CTLN2","CITRIN,ARALAR2","7q21.3","Solute carrier family 25"
"HGNC:10984","SLC25A14","solute carrier family 25 member 14","","BMCP1,UCP5","Xq26.1","Solute carrier family 25"
"HGNC:10985","SLC25A15","solute carrier family 25 member 15","ORNT1,HHH","ORC1,lnc-HC,D13S327","13q14.11","Solute carrier family 25"
"HGNC:10986","SLC25A16","solute carrier family 25 member 16","","GDA,D10S105E,HGT.1,ML7","10q21.3","Solute carrier family 25"
"HGNC:10987","SLC25A17","solute carrier family 25 member 17","","PMP34","22q13.2","Solute carrier family 25"
"HGNC:10988","SLC25A18","solute carrier family 25 member 18","","","22q11.21","Solute carrier family 25"
"HGNC:14409","SLC25A19","solute carrier family 25 member 19","MCPHA","DNC,MUP1,TPC","17q25.1","Solute carrier family 25"
"HGNC:1421","SLC25A20","solute carrier family 25 member 20","CACT","CAC","3p21.31","Solute carrier family 25"
"HGNC:14411","SLC25A21","solute carrier family 25 member 21","","ODC1,ODC","14q13.3","Solute carrier family 25"
"HGNC:19954","SLC25A22","solute carrier family 25 member 22","","GC1,FLJ13044,NET44,EIEE3,GC-1","11p15.5","Solute carrier family 25"
"HGNC:19375","SLC25A23","solute carrier family 25 member 23","","FLJ30339,MGC2615,APC2","19p13.3","Solute carrier family 25"
"HGNC:20662","SLC25A24","solute carrier family 25 member 24","","DKFZp586G0123,APC1,SCAMC1,SCAMC-1","1p13.3","Solute carrier family 25"
"HGNC:20663","SLC25A25","solute carrier family 25 member 25","","KIAA1896,PCSCL,MCSC","9q34.11","Solute carrier family 25"
"HGNC:20661","SLC25A26","solute carrier family 25 member 26","","SAMC","3p14.1","Solute carrier family 25"
"HGNC:21065","SLC25A27","solute carrier family 25 member 27","","UCP4,FLJ33552","6p12.3","Solute carrier family 25"
"HGNC:23472","SLC25A28","solute carrier family 25 member 28","","MRS3/4,MRS4L","10q24.2","Solute carrier family 25"
"HGNC:20116","SLC25A29","solute carrier family 25 member 29","C14orf69","FLJ38975","14q32.2","Solute carrier family 25"
"HGNC:27371","SLC25A30","solute carrier family 25 member 30","","","13q14.13","Solute carrier family 25"
"HGNC:25319","SLC25A31","solute carrier family 25 member 31","","DKFZP434N1235,ANT4","4q28.1","Solute carrier family 25"
"HGNC:29683","SLC25A32","solute carrier family 25 member 32","","MFTC","8q22.3","Solute carrier family 25"
"HGNC:29681","SLC25A33","solute carrier family 25 member 33","","MGC4399,BMSC-MCP,PNC1","1p36.22","Solute carrier family 25"
"HGNC:27653","SLC25A34","solute carrier family 25 member 34","","DKFZp781A10161","1p36.21","Solute carrier family 25"
"HGNC:31921","SLC25A35","solute carrier family 25 member 35","","FLJ40217","17p13.1","Solute carrier family 25"
"HGNC:25554","SLC25A36","solute carrier family 25 member 36","","FLJ10618,PNC2","3q23","Solute carrier family 25"
"HGNC:29786","SLC25A37","solute carrier family 25 member 37","","MSCP,MFRN,MFRN1,HT015","8p21.2","Solute carrier family 25"
"HGNC:26054","SLC25A38","solute carrier family 25 member 38","","FLJ20551","3p22.1","Solute carrier family 25"
"HGNC:24279","SLC25A39","solute carrier family 25 member 39","","FLJ22407,CGI-69","17q21.31","Solute carrier family 25"
"HGNC:29680","SLC25A40","solute carrier family 25 member 40","","MCFP","7q21.12","Solute carrier family 25"
"HGNC:28533","SLC25A41","solute carrier family 25 member 41","","FLJ40442,MGC34725,APC4","19p13.3","Solute carrier family 25"
"HGNC:28380","SLC25A42","solute carrier family 25 member 42","","MGC26694","19p13.11","Solute carrier family 25"
"HGNC:30557","SLC25A43","solute carrier family 25 member 43","","","Xq24","Solute carrier family 25"
"HGNC:29036","SLC25A44","solute carrier family 25 member 44","","FLJ90431,KIAA0446","1q22","Solute carrier family 25"
"HGNC:27442","SLC25A45","solute carrier family 25 member 45","","","11q13.1","Solute carrier family 25"
"HGNC:25198","SLC25A46","solute carrier family 25 member 46","","","5q22.1","Solute carrier family 25"
"HGNC:20115","SLC25A47","solute carrier family 25 member 47","C14orf68","HDCMP","14q32.2","Solute carrier family 25"
"HGNC:30451","SLC25A48","solute carrier family 25 member 48","","FLJ44862","5q31.1","Solute carrier family 25"
"HGNC:17586","MTCH1","mitochondrial carrier 1","","CGI-64,PSAP,SLC25A49","6p21.2","Solute carrier family 25"
"HGNC:17587","MTCH2","mitochondrial carrier 2","","SLC25A50,MIMP","11p11.2","Solute carrier family 25"
"HGNC:23323","SLC25A51","solute carrier family 25 member 51","MCART1","MGC14836,CG7943","9p13.2-p13.1","Solute carrier family 25"
"HGNC:23324","SLC25A52","solute carrier family 25 member 52","MCART2","","18q12.1","Solute carrier family 25"
"HGNC:31894","SLC25A53","solute carrier family 25 member 53","MCART6","","Xq22.2","Solute carrier family 25"
"HGNC:10993","SLC26A1","solute carrier family 26 member 1","","SAT-1,EDM4","4p16.3","Solute carrier family 26"
"HGNC:10994","SLC26A2","solute carrier family 26 member 2","DTD","DTDST","5q32","Solute carrier family 26"
"HGNC:3018","SLC26A3","solute carrier family 26 member 3","DRA,CLD","","7q22.3-q31.1","Solute carrier family 26"
"HGNC:8818","SLC26A4","solute carrier family 26 member 4","DFNB4","PDS","7q22.3","Solute carrier family 26"
"HGNC:9359","SLC26A5","solute carrier family 26 member 5","PRES","DFNB61,PRESTIN","7q22.1","Solute carrier family 26"
"HGNC:14472","SLC26A6","solute carrier family 26 member 6","","DKFZp586E1422","3p21.31","Solute carrier family 26"
"HGNC:14467","SLC26A7","solute carrier family 26 member 7","","SUT2","8q21.3","Solute carrier family 26"
"HGNC:14468","SLC26A8","solute carrier family 26 member 8","","TAT1","6p21.31","Solute carrier family 26"
"HGNC:14469","SLC26A9","solute carrier family 26 member 9","","","1q32.1","Solute carrier family 26"
"HGNC:14470","SLC26A10P","solute carrier family 26 member 10, pseudogene","SLC26A10","","12q13.3","Solute carrier family 26"
"HGNC:14471","SLC26A11","solute carrier family 26 member 11","","","17q25.3","Solute carrier family 26"
"HGNC:10995","SLC27A1","solute carrier family 27 member 1","","FATP1,FATP,MGC71751,FLJ00336,ACSVL5","19p13.11","Solute carrier family 27"
"HGNC:10996","SLC27A2","solute carrier family 27 member 2","FACVL1","FATP2,hFACVL1,VLACS,VLCS,HsT17226,ACSVL1","15q21.2","Solute carrier family 27"
"HGNC:10997","SLC27A3","solute carrier family 27 member 3","","FATP3,MGC4365,ACSVL3","1q21.3","Solute carrier family 27"
"HGNC:10998","SLC27A4","solute carrier family 27 member 4","","FATP4,ACSVL4,FATP-4","9q34.11","Solute carrier family 27"
"HGNC:10999","SLC27A5","solute carrier family 27 member 5","","FATP5,VLACSR,VLCS-H2,VLCSH2,FACVL3,FLJ22987,ACSVL6,ACSB","19q13.43","Solute carrier family 27"
"HGNC:11000","SLC27A6","solute carrier family 27 member 6","","FATP6,VLCS-H1,FACVL2,ACSVL2","5q23.3","Solute carrier family 27"
"HGNC:11001","SLC28A1","solute carrier family 28 member 1","","CNT1","15q25.3","Solute carrier family 28"
"HGNC:11002","SLC28A2","solute carrier family 28 member 2","","CNT2,SPNT1,HCNT2,HsT17153","15q21.1","Solute carrier family 28"
"HGNC:16484","SLC28A3","solute carrier family 28 member 3","","CNT3","9q21.32-q21.33","Solute carrier family 28"
"HGNC:11003","SLC29A1","solute carrier family 29 member 1 (Augustine blood group)","ENT1","","6p21.1","Solute carrier family 29"
"HGNC:11004","SLC29A2","solute carrier family 29 member 2","ENT2,HNP36","DER12","11q13.2","Solute carrier family 29"
"HGNC:23096","SLC29A3","solute carrier family 29 member 3","","ENT3,FLJ11160,hENT3","10q22.1","Solute carrier family 29"
"HGNC:23097","SLC29A4","solute carrier family 29 member 4","","FLJ34923,ENT4","7p22.1","Solute carrier family 29"
"HGNC:2074","CLN3","CLN3 lysosomal/endosomal transmembrane protein, battenin","BTS","BTN1,JNCL,SLC29B1","16p12.1","Solute carrier family 29"
"HGNC:11012","SLC30A1","solute carrier family 30 member 1","ZNT1","ZRC1","1q32.3","Solute carrier family 30"
"HGNC:11013","SLC30A2","solute carrier family 30 member 2","ZNT2","","1p36.11","Solute carrier family 30"
"HGNC:11014","SLC30A3","solute carrier family 30 member 3","ZNT3","","2p23.3","Solute carrier family 30"
"HGNC:11015","SLC30A4","solute carrier family 30 member 4","ZNT4","","15q21.1","Solute carrier family 30"
"HGNC:19089","SLC30A5","solute carrier family 30 member 5","","ZTL1,ZnT-5,FLJ12496,FLJ12756,ZNT5,MGC5499,ZNTL1","5q13.1-q13.2","Solute carrier family 30"
"HGNC:19305","SLC30A6","solute carrier family 30 member 6","","FLJ31101,ZNT6","2p22.3","Solute carrier family 30"
"HGNC:19306","SLC30A7","solute carrier family 30 member 7","","ZnTL2,ZNT7","1p21.2","Solute carrier family 30"
"HGNC:20303","SLC30A8","solute carrier family 30 member 8","","ZnT-8,ZNT8","8q24.11","Solute carrier family 30"
"HGNC:1329","SLC30A9","solute carrier family 30 member 9","C4orf1","HUEL,ZNT9,GAC63","4p13","Solute carrier family 30"
"HGNC:25355","SLC30A10","solute carrier family 30 member 10","","DKFZp547M236,ZnT-10,ZRC1,ZNT8,ZNT10","1q41","Solute carrier family 30"
"HGNC:25380","TMEM163","transmembrane protein 163","","DKFZP566N034,SV31,SLC30A11","2q21.3","Solute carrier family 30"
"HGNC:11016","SLC31A1","solute carrier family 31 member 1","COPT1","hCTR1,CTR1","9q32","Solute carrier family 31"
"HGNC:11017","SLC31A2","solute carrier family 31 member 2","COPT2","hCTR2,CTR2","9q32","Solute carrier family 31"
"HGNC:11018","SLC32A1","solute carrier family 32 member 1","VIAAT","VGAT,bA122O1.1","20q11.23","Solute carrier family 32"
"HGNC:95","SLC33A1","solute carrier family 33 member 1","ACATN,SPG42","AT-1,AT1","3q25.31","Solute carrier family 33"
"HGNC:25157","MFSD3","major facilitator superfamily domain containing 3","","SLC33A2","8q24.3","Solute carrier family 33"
"HGNC:11019","SLC34A1","solute carrier family 34 member 1","NPT2,SLC17A2","NAPI-3,NPTIIa,SLC11","5q35.3","Solute carrier family 34"
"HGNC:11020","SLC34A2","solute carrier family 34 member 2","","NAPI-3B,NaPi-2b,NPTIIb,NaPi2b,NAPI-IIb","4p15.2","Solute carrier family 34"
"HGNC:20305","SLC34A3","solute carrier family 34 member 3","","NPTIIc,FLJ38680,NaPi-2c,NPT2C","9q34.3","Solute carrier family 34"
"HGNC:11021","SLC35A1","solute carrier family 35 member A1","","CMPST,hCST,CMP-Sia-Tr","6q15","Solute carrier family 35"
"HGNC:11022","SLC35A2","solute carrier family 35 member A2","UGALT","UGAT,UGT,UGT1,UGT2,UGTL,UDP-Gal-Tr","Xp11.23","Solute carrier family 35"
"HGNC:11023","SLC35A3","solute carrier family 35 member A3","","","1p21.2","Solute carrier family 35"
"HGNC:20753","SLC35A4","solute carrier family 35 member A4","","","5q31.3","Solute carrier family 35"
"HGNC:20792","SLC35A5","solute carrier family 35 member A5","","FLJ20730","3q13.2","Solute carrier family 35"
"HGNC:20798","SLC35B1","solute carrier family 35 member B1","","UGTREL1,AXER","17q21.33","Solute carrier family 35"
"HGNC:16872","SLC35B2","solute carrier family 35 member B2","","UGTrel4","6p21.1","Solute carrier family 35"
"HGNC:21601","SLC35B3","solute carrier family 35 member B3","C6orf196","CGI-19,dJ453H5.1,PAPST2","6p24.3","Solute carrier family 35"
"HGNC:20584","SLC35B4","solute carrier family 35 member B4","","FLJ14697,YEA4","7q33","Solute carrier family 35"
"HGNC:20197","SLC35C1","solute carrier family 35 member C1","","FUCT1,FLJ11320","11p11.2","Solute carrier family 35"
"HGNC:17117","SLC35C2","solute carrier family 35 member C2","C20orf5,OVCOV1","CGI-15,SLC35H1,bA394O2.1","20q13.12","Solute carrier family 35"
"HGNC:20800","SLC35D1","solute carrier family 35 member D1","","UGTREL7,KIAA0260","1p31.3","Solute carrier family 35"
"HGNC:20799","SLC35D2","solute carrier family 35 member D2","","UGTrel8,SQV7L","9q22.32","Solute carrier family 35"
"HGNC:15621","SLC35D3","solute carrier family 35 member D3","FRCL1","","6q23.3","Solute carrier family 35"
"HGNC:31723","TMEM241","transmembrane protein 241","C18orf45","MGC11386,FLJ44259,SLC35D4","18q11.2","Solute carrier family 35"
"HGNC:20803","SLC35E1","solute carrier family 35 member E1","","FLJ14251","19p13.11","Solute carrier family 35"
"HGNC:20863","SLC35E2A","solute carrier family 35 member E2A (pseudogene)","SLC35E2","KIAA0447,SLC35E2AP,SLC35E2P","1p36.33","Solute carrier family 35"
"HGNC:33941","SLC35E2B","solute carrier family 35 member E2B","","","1p36.33","Solute carrier family 35"
"HGNC:20864","SLC35E3","solute carrier family 35 member E3","","BLOV1","12q15","Solute carrier family 35"
"HGNC:17058","SLC35E4","solute carrier family 35 member E4","","","22q12.2","Solute carrier family 35"
"HGNC:21483","SLC35F1","solute carrier family 35 member F1","C6orf169","dJ230I3.1","6q22.2-q22.31","Solute carrier family 35"
"HGNC:23615","SLC35F2","solute carrier family 35 member F2","","FLJ13018","11q22.3","Solute carrier family 35"
"HGNC:23616","SLC35F3","solute carrier family 35 member F3","","FLJ37712","1q42.2","Solute carrier family 35"
"HGNC:19845","SLC35F4","solute carrier family 35 member F4","C14orf36","FLJ37712","14q22.3-q23.1","Solute carrier family 35"
"HGNC:23617","SLC35F5","solute carrier family 35 member F5","","FLJ22004","2q14.1","Solute carrier family 35"
"HGNC:26055","SLC35F6","solute carrier family 35 member F6","C2orf18","FLJ20555,ANT2BP,TANGO9","2p23.3","Solute carrier family 35"
"HGNC:26607","SLC35G1","solute carrier family 35 member G1","TMEM20","FLJ33990,C10orf60,POST","10q23.33","Solute carrier family 35"
"HGNC:28480","SLC35G2","solute carrier family 35 member G2","TMEM22","MGC3295,DKFZp564K2464","3q22.3","Solute carrier family 35"
