"HGNC ID (gene)","Approved symbol","Approved name","Previous symbols","Aliases","Chromosome","Group"
"HGNC:26848","SLC35G3","solute carrier family 35 member G3","TMEM21A,AMAC1","FLJ40154","17q12","Solute carrier family 35"
"HGNC:31043","SLC35G4","solute carrier family 35 member G4","AMAC1L1,SLC35G4P","","18p11.21","Solute carrier family 35"
"HGNC:15546","SLC35G5","solute carrier family 35 member G5","AMAC,AMAC1L2","","8p23.1","Solute carrier family 35"
"HGNC:31351","SLC35G6","solute carrier family 35 member G6","TMEM21B,AMAC1L3","","17p13.1","Solute carrier family 35"
"HGNC:18761","SLC36A1","solute carrier family 36 member 1","","LYAAT-1,PAT1,TRAMD3","5q33.1","Solute carrier family 36"
"HGNC:18762","SLC36A2","solute carrier family 36 member 2","","PAT2,tramdorin,TRAMD1","5q33.1","Solute carrier family 36"
"HGNC:19659","SLC36A3","solute carrier family 36 member 3","","PAT3,TRAMD2,tramdorin2","5q33.1","Solute carrier family 36"
"HGNC:19660","SLC36A4","solute carrier family 36 member 4","","PAT4,FLJ38932","11q21","Solute carrier family 36"
"HGNC:11024","SLC37A1","solute carrier family 37 member 1","","SPX1","21q22.3","Solute carrier family 37"
"HGNC:20644","SLC37A2","solute carrier family 37 member 2","","FLJ00171,SPX2","11q24.2","Solute carrier family 37"
"HGNC:20651","SLC37A3","solute carrier family 37 member 3","","DKFZp761N0624,SPX3","7q34","Solute carrier family 37"
"HGNC:4061","SLC37A4","solute carrier family 37 member 4","G6PT1,G6PT2,G6PT3","GSD1b,GSD1c,GSD1d,G6PT,SPX4","11q23.3","Solute carrier family 37"
"HGNC:13447","SLC38A1","solute carrier family 38 member 1","","ATA1,NAT2,SAT1,SNAT1","12q13.11","Solute carrier family 38"
"HGNC:13448","SLC38A2","solute carrier family 38 member 2","","SAT2,ATA2,KIAA1382,SNAT2","12q13.11","Solute carrier family 38"
"HGNC:18044","SLC38A3","solute carrier family 38 member 3","","G17,SN1,SNAT3","3p21.31","Solute carrier family 38"
"HGNC:14679","SLC38A4","solute carrier family 38 member 4","","PAAT,NAT3,ATA3,SNAT4","12q13.11","Solute carrier family 38"
"HGNC:18070","SLC38A5","solute carrier family 38 member 5","","SN2,JM24,SNAT5","Xp11.23","Solute carrier family 38"
"HGNC:19863","SLC38A6","solute carrier family 38 member 6","","NAT-1,SNAT6","14q23.1","Solute carrier family 38"
"HGNC:25582","SLC38A7","solute carrier family 38 member 7","","FLJ10815,SNAT7","16q21","Solute carrier family 38"
"HGNC:32434","SLC38A8","solute carrier family 38 member 8","","SNAT8","16q23.3","Solute carrier family 38"
"HGNC:26907","SLC38A9","solute carrier family 38 member 9","","FLJ90709,SNAT9","5q11.2","Solute carrier family 38"
"HGNC:28237","SLC38A10","solute carrier family 38 member 10","","MGC15523,PP1744,SNAT10","17q25.3","Solute carrier family 38"
"HGNC:26836","SLC38A11","solute carrier family 38 member 11","","FLJ39822,AVT2","2q24.3","Solute carrier family 38"
"HGNC:25984","TMEM104","transmembrane protein 104","","FLJ20255,FLJ00021,SLC38A12","17q25.1","Solute carrier family 38"
"HGNC:12876","SLC39A1","solute carrier family 39 member 1","ZIRTL","ZIP1","1q21.3","Solute carrier family 39"
"HGNC:17127","SLC39A2","solute carrier family 39 member 2","","ZIP2","14q11.2","Solute carrier family 39"
"HGNC:17128","SLC39A3","solute carrier family 39 member 3","","ZIP3","19p13.3","Solute carrier family 39"
"HGNC:17129","SLC39A4","solute carrier family 39 member 4","AEZ","ZIP4,ZIP-4,AWMS2","8q24.3","Solute carrier family 39"
"HGNC:20502","SLC39A5","solute carrier family 39 member 5","","ZIP5","12q13.3","Solute carrier family 39"
"HGNC:18607","SLC39A6","solute carrier family 39 member 6","","LIV-1,ZIP6","18q12.2","Solute carrier family 39"
"HGNC:4927","SLC39A7","solute carrier family 39 member 7","HKE4","H2-KE4,D6S2244E,KE4,RING5,ZIP7","6p21.32","Solute carrier family 39"
"HGNC:20862","SLC39A8","solute carrier family 39 member 8","","BIGM103,ZIP8,ZIP-8","4q24","Solute carrier family 39"
"HGNC:20182","SLC39A9","solute carrier family 39 member 9","","FLJ11274,ZIP9","14q24.1","Solute carrier family 39"
"HGNC:20861","SLC39A10","solute carrier family 39 member 10","","KIAA1265,FLJ90515,DKFZp564L2123,ZIP10","2q32.3","Solute carrier family 39"
"HGNC:14463","SLC39A11","solute carrier family 39 member 11","C17orf26","ZIP11","17q24.3-q25.1","Solute carrier family 39"
"HGNC:20860","SLC39A12","solute carrier family 39 member 12","","FLJ30499,ZIP12","10p12.33","Solute carrier family 39"
"HGNC:20859","SLC39A13","solute carrier family 39 member 13","","FLJ25785,LZT-Hs9,ZIP13,ZIP-13","11p11.2","Solute carrier family 39"
"HGNC:20858","SLC39A14","solute carrier family 39 member 14","","KIAA0062,NET34,ZIP14,ZIP-14","8p21.3","Solute carrier family 39"
"HGNC:10909","SLC40A1","solute carrier family 40 member 1","SLC11A3","MTP1,IREG1,FPN1,HFE4,FPN","2q32.2","Solute carrier family 40"
"HGNC:19429","SLC41A1","solute carrier family 41 member 1","","MgtE","1q32.1","Solute carrier family 41"
"HGNC:31045","SLC41A2","solute carrier family 41 member 2","","DKFZP434K0427","12q23.3","Solute carrier family 41"
"HGNC:31046","SLC41A3","solute carrier family 41 member 3","","FLJ20473","3q21.2-q21.3","Solute carrier family 41"
"HGNC:10006","RHAG","Rh associated glycoprotein","","RH50A,CD241,SLC42A1","6p12.3","Solute carrier family 42"
"HGNC:14572","RHBG","Rh family B glycoprotein","","SLC42A2","1q22","Solute carrier family 42"
"HGNC:10008","RHCE","Rh blood group CcEe antigens","RH","CD240CE,SLC42A4","1p36.11","Solute carrier family 42"
"HGNC:18140","RHCG","Rh family C glycoprotein","C15orf6","RHGK,PDRC2,SLC42A3","15q26.1","Solute carrier family 42"
"HGNC:10009","RHD","Rh blood group D antigen","RH","Rh30a,Rh4,RhPI,RhII,DIIIc,CD240D,SLC42A5","1p36.11","Solute carrier family 42"
"HGNC:9225","SLC43A1","solute carrier family 43 member 1","POV1","R00504,PB39","11q12.1","Solute carrier family 43"
"HGNC:23087","SLC43A2","solute carrier family 43 member 2","","MGC34680","17p13.3","Solute carrier family 43"
"HGNC:17466","SLC43A3","solute carrier family 43 member 3","","SEEEG-1,Eeg1,DKFZp762A227,FOAP-13,PRO1659","11q12.1","Solute carrier family 43"
"HGNC:18798","SLC44A1","solute carrier family 44 member 1","CDW92","CTL1,CHTL1,CD92","9q31.1-q31.2","Solute carrier family 44"
"HGNC:17292","SLC44A2","solute carrier family 44 member 2 (CTL2 blood group)","","CTL2","19p13.2","Solute carrier family 44"
"HGNC:28689","SLC44A3","solute carrier family 44 member 3","","MGC45474,CTL3","1p21.3","Solute carrier family 44"
"HGNC:13941","SLC44A4","solute carrier family 44 member 4","C6orf29","NG22,CTL4,FLJ14491,TPPT,DFNA72","6p21.33","Solute carrier family 44"
"HGNC:28524","SLC44A5","solute carrier family 44 member 5","","MGC34032,CTL5","1p31.1","Solute carrier family 44"
"HGNC:17939","SLC45A1","solute carrier family 45 member 1","DNB5","","1p36.23","Solute carrier family 45"
"HGNC:16472","SLC45A2","solute carrier family 45 member 2","MATP","AIM-1,OCA4","5p13.2","Solute carrier family 45"
"HGNC:8642","SLC45A3","solute carrier family 45 member 3","PCANAP6,PCANAP2,PCANAP8","IPCA-6,prostein,IPCA-2,IPCA-8","1q32.1","Solute carrier family 45"
"HGNC:29196","SLC45A4","solute carrier family 45 member 4","","KIAA1126","8q24.3","Solute carrier family 45"
"HGNC:30521","SLC46A1","solute carrier family 46 member 1","","HCP1,MGC9564,PCFT,HsPCFT,hPCFT","17q11.2","Solute carrier family 46"
"HGNC:16055","SLC46A2","solute carrier family 46 member 2","TSCOT","Ly110","9q32","Solute carrier family 46"
"HGNC:27501","SLC46A3","solute carrier family 46 member 3","","DKFZp686A1775,FLJ42613","13q12.3","Solute carrier family 46"
"HGNC:25588","SLC47A1","solute carrier family 47 member 1","","FLJ10847,MATE1","17p11.2","Solute carrier family 47"
"HGNC:26439","SLC47A2","solute carrier family 47 member 2","","FLJ31196,MATE2,MATE2-K","17p11.2","Solute carrier family 47"
"HGNC:26035","SLC48A1","solute carrier family 48 member 1","","FLJ20489,hHRG-1,HRG1","12q13.11","Solute carrier family 48"
"HGNC:24682","FLVCR1","FLVCR choline and heme transporter 1","AXPC1","FLVCR,MFSD7B,PCA,SLC49A1","1q32.3","Solute carrier family 49"
"HGNC:20105","FLVCR2","FLVCR choline and putative heme transporter 2","C14orf58","FLJ20371,MFSD7C,SLC49A2,CCT","14q24.3","Solute carrier family 49"
"HGNC:26177","SLC49A3","solute carrier family 49 member 3","MFSD7","FLJ22269,LP2561","4p16.3","Solute carrier family 49"
"HGNC:16628","SLC49A4","solute carrier family 49 member 4","DIRC2","FLJ14784,RCC4","3q21.1","Solute carrier family 49"
"HGNC:30657","SLC50A1","solute carrier family 50 member 1","RAG1AP1","SCP,RP11-540D14.5,slv,RZPDo834D038D,HsSWEET1,SWEET1","1q22","Solute carrier family 50"
"HGNC:29955","SLC51A","solute carrier family 51 member A","","OSTalpha,SLC51A1","3q29","Solute carrier family 51"
"HGNC:28797","TMEM184A","transmembrane protein 184A","","MGC9712,SDMG1,SLC51C1","7p22.3","Solute carrier family 51"
"HGNC:1310","TMEM184B","transmembrane protein 184B","C22orf5","HS5O6A,DKFZP586A1024,FM08,SLC51C2","22q13.1","Solute carrier family 51"
"HGNC:25587","TMEM184C","transmembrane protein 184C","TMEM34","FLJ10846,SLC51C3","4q31.23","Solute carrier family 51"
"HGNC:30225","SLC52A1","solute carrier family 52 member 1","GPR172B","FLJ10060,GPCR42,PAR2,hRFT1,RFVT1","17p13.2","Solute carrier family 52"
"HGNC:30224","SLC52A2","solute carrier family 52 member 2","GPR172A","FLJ11856,PAR1,GPCR41,D15Ertd747e,RFVT2,hRFT3,RFT3,HuPAR-1","8q24.3","Solute carrier family 52"
"HGNC:16187","SLC52A3","solute carrier family 52 member 3","C20orf54","bA371L19.1,hRFT2,RFVT3,RFT2","20p13","Solute carrier family 52"
"HGNC:12827","XPR1","xenotropic and polytropic retrovirus receptor 1","","SYG1,X3,SLC53A1","1q25.3","Solute carrier family 53"
"HGNC:21606","MPC1","mitochondrial pyruvate carrier 1","BRP44L","dJ68L15.3,CGI-129,SLC54A1","6q27","Solute carrier family 54, mitochondrial pyruvate carriers"
"HGNC:24515","MPC2","mitochondrial pyruvate carrier 2","BRP44","DKFZP564B167,SLC54A2","1q24.2","Solute carrier family 54, mitochondrial pyruvate carriers"
"HGNC:44205","MPC1L","mitochondrial pyruvate carrier 1 like","","SLC54A3","Xp11.4","Solute carrier family 54, mitochondrial pyruvate carriers"
"HGNC:6556","LETM1","leucine zipper and EF-hand containing transmembrane protein 1","","SLC55A1,Mdm38","4p16.3","Solute carrier family 55, LETM mitochondrial cation/proton exchangers"
"HGNC:14648","LETM2","leucine zipper and EF-hand containing transmembrane protein 2","","FLJ25409,SLC55A2","8p11.23","Solute carrier family 55, LETM mitochondrial cation/proton exchangers"
"HGNC:24241","LETMD1","LETM1 domain containing 1","","HCCR1,HCCR,HCCR-2,HCCR-1,HCCR2,SLC55A3","12q13.12","Solute carrier family 55, LETM mitochondrial cation/proton exchangers"
"HGNC:16085","SFXN1","sideroflexin 1","","FLJ12876,SLC56A1","5q35.2","Solute carrier family 56, sideroflexins"
"HGNC:16086","SFXN2","sideroflexin 2","","SLC56A2","10q24.32","Solute carrier family 56, sideroflexins"
"HGNC:16087","SFXN3","sideroflexin 3","","SFX3,SLC56A3","10q24.31","Solute carrier family 56, sideroflexins"
"HGNC:16088","SFXN4","sideroflexin 4","","SLC56A4","10q26.11","Solute carrier family 56, sideroflexins"
"HGNC:16073","SFXN5","sideroflexin 5","","BBG-TCC,SLC56A5","2p13.2","Solute carrier family 56, sideroflexins"
"HGNC:27194","NIPAL1","NIPA like domain containing 1","NPAL1","DKFZp686A06115,SLC57A3,NIPA3","4p12","Solute carrier family 57, NIPA-like magnesium transporters"
"HGNC:25854","NIPAL2","NIPA like domain containing 2","NPAL2","FLJ13955,SLC57A4","8q22.2","Solute carrier family 57, NIPA-like magnesium transporters"
"HGNC:25233","NIPAL3","NIPA like domain containing 3","NPAL3","DJ462O23.2,SLC57A5","1p36.11","Solute carrier family 57, NIPA-like magnesium transporters"
"HGNC:28018","NIPAL4","NIPA like domain containing 4","","ICHYN,SLC57A6,NIPA4","5q33.3","Solute carrier family 57, NIPA-like magnesium transporters"
"HGNC:17043","NIPA1","NIPA magnesium transporter 1","SPG6","MGC35570,SLC57A1","15q11.2","Solute carrier family 57, NIPA-like magnesium transporters"
"HGNC:17044","NIPA2","NIPA magnesium transporter 2","","SLC57A2","15q11.2","Solute carrier family 57, NIPA-like magnesium transporters"
"HGNC:28880","MAGT1","magnesium transporter 1","","DKFZp564K142,IAP,OST3B,MRX95,SLC58A1","Xq21.1","Solute carrier family 58"
"HGNC:30242","TUSC3","tumor suppressor candidate 3","MRT22","MGC13453,N33,OST3A,MRT7,MagT2,SLC58A2","8p22","Solute carrier family 58"
"HGNC:25897","MFSD2A","MFSD2 lysolipid transporter A, lysophospholipid","MFSD2","FLJ14490,SLC59A1","1p34.2","Solute carrier family 59"
"HGNC:37207","MFSD2B","MFSD2 lysolipid transporter B, sphingolipid","","SLC59A2","2p23.3","Solute carrier family 59"
"HGNC:28299","MFSD12","major facilitator superfamily domain containing 12","C19orf28","MGC20700,PP3501,SLC59B1","19p13.3","Solute carrier family 59"
"HGNC:25433","MFSD4A","major facilitator superfamily domain containing 4A","MFSD4","DKFZp761N1114,FLJ34577,UNQ3064,FLJ25004,SLC60A1","1q32.1","Solute carrier family 60"
"HGNC:21053","MFSD4B","major facilitator superfamily domain containing 4B","KIAA1919","MGC33953,SLC60A2","6q21","Solute carrier family 60"
"HGNC:28156","MFSD5","major facilitator superfamily domain containing 5","","MGC11308,HsMOT2,SLC61A1","12q13.13","Solute carrier family 61"
"HGNC:15492","ANKH","ANKH inorganic pyrophosphate transport regulator","CCAL2,CMDJ","HANK,ANK,CPPDD,SLC62A1","5p15.2","Solute carrier family 62"
"HGNC:30621","SPNS1","SPNS lysolipid transporter 1, lysophospholipid","","HSpin1,nrs,SPINL,PP2030,SPIN1,LAT,SLC63A1","16p11.2","Solute carrier family 63, sphingosine phosphate transporters"
"HGNC:26992","SPNS2","SPNS lysolipid transporter 2, sphingosine-1-phosphate","","SLC63A2","17p13.2","Solute carrier family 63, sphingosine phosphate transporters"
"HGNC:28433","SPNS3","SPNS lysolipid transporter 3, sphingosine-1-phosphate (putative)","","MGC29671,SLC63A3","17p13.2","Solute carrier family 63, sphingosine phosphate transporters"
"HGNC:30760","TMEM165","transmembrane protein 165","","TMPT27,TPARL,GDT1,SLC64A1","4q12","Solute carrier family 64"
"HGNC:7897","NPC1","NPC intracellular cholesterol transporter 1","","SLC65A1","18q11.2","Solute carrier family 65"
"HGNC:7898","NPC1L1","NPC1 like intracellular cholesterol transporter 1","","SLC65A2","7p13","Solute carrier family 65"
"HGNC:9585","PTCH1","patched 1","NBCCS,PTCH","BCNS,SLC65B1","9q22.32","Solute carrier family 65"
"HGNC:9586","PTCH2","patched 2","","SLC65B2","1p34.1","Solute carrier family 65"
"HGNC:26392","PTCHD1","patched domain containing 1","","SLC65C1,FLJ30296","Xp22.11","Solute carrier family 65"
"HGNC:21345","PTCHD4","patched domain containing 4","C6orf138","PTCH53,SLC65C2,FLJ41841,dJ402H5.2","6p12.3","Solute carrier family 65"
"HGNC:24776","PTCHD3","patched domain containing 3 (gene/pseudogene)","","PTR,SLC65C3,FLJ44037","10p12.1","Solute carrier family 65"
"HGNC:26001","SLC66A1","solute carrier family 66 member 1","PQLC2","FLJ20320,LAAT-1,LAAT1","1p36.13","Solute carrier family 66"
"HGNC:25146","SLC66A1LP","solute carrier family 66 member 1 like, pseudogene","C3orf55,PQLC2L,SLC66A1L","","3q25.32","Solute carrier family 66"
"HGNC:26188","SLC66A2","solute carrier family 66 member 2","PQLC1","FLJ22378","18q23","Solute carrier family 66"
"HGNC:28503","SLC66A3","solute carrier family 66 member 3","C2orf22,PQLC3","MGC33602","2p25.1","Solute carrier family 66"
"HGNC:2518","CTNS","cystinosin, lysosomal cystine transporter","","CTNS-LSB,PQLC4,SLC66A4","17p13.2","Solute carrier family 66"
"HGNC:7207","MPDU1","mannose-P-dolichol utilization defect 1","","SL15,Lec35,PQLC5,CDGIf,SLC66A5","17p13.1","Solute carrier family 66"
"HGNC:10964","SLC67A1","solute carrier family 67 member 1","IMPT1,ORCTL2,BWSCR1A,SLC22A18,SLC22A1L","BWR1A,TSSC5,ITM","11p15.4","Solute carrier family 67"
"HGNC:28158","MFSD9","major facilitator superfamily domain containing 9","","SLC67A2,MGC11332","2q12.1","Solute carrier family 67"
"HGNC:26196","MFSD13A","major facilitator superfamily domain containing 13A","C10orf77,TMEM180","SLC68A1,FLJ22529,bA18I14.8","10q24.32","Solute carrier family 68"
"HGNC:30650","STRA6","signaling receptor and transporter of retinol STRA6","","SLC69A1,FLJ12541","15q24.1","Solute carrier family 69"
"HGNC:23363","MFSD14A","major facilitator superfamily domain containing 14A","HIAT1","SLC71A1,DKFZP564L0864","1p21.2","Solute carrier family 71"
"HGNC:23376","MFSD14B","major facilitator superfamily domain containing 14B","HIATL1","SLC71A2,FLJ14753","9q22.32","Solute carrier family 71"
"HGNC:23672","MFSD14CP","major facilitator superfamily domain containing 14C, pseudogene","HIATL2,MFSD14C","MGC12945,SLC71A3P","9q22.33","Solute carrier family 71"
"HGNC:25874","MFSD1","major facilitator superfamily domain containing 1","","Minerva,SLC72A1,FLJ14153,UG0581B09","3q25.32","Solute carrier family 72"
"HGNC:24711","MFSD6","major facilitator superfamily domain containing 6","","SLC73A1,FLJ20160","2q32.2","Solute carrier family 73"
"HGNC:26656","MFSD6L","major facilitator superfamily domain containing 6 like","","SLC73A2,FLJ35773","17p13.1","Solute carrier family 73"
"HGNC:28486","MFSD8","major facilitator superfamily domain containing 8","CLN7","SLC74A1,MGC33302","4q28.2","Solute carrier family 74"
"HGNC:16894","MFSD10","major facilitator superfamily domain containing 10","","IT10C3,TETRAN,SLC75A1","4p16.3","Solute carrier family 75"
"HGNC:30220","RFT1","RFT1 glycolipid translocator homolog","","CDG1N,SLC76A1","3p21.1","Solute carrier family 76"
"HGNC:10956","SLCO1A2","solute carrier organic anion transporter family member 1A2","SLC21A3","OATP,OATP1A2,OATP-A","12p12.1","Solute carrier organic anion transporter family"
"HGNC:10959","SLCO1B1","solute carrier organic anion transporter family member 1B1","SLC21A6","OATP-C,LST-1,OATP1B1","12p12.1","Solute carrier organic anion transporter family"
"HGNC:10961","SLCO1B3","solute carrier organic anion transporter family member 1B3","SLC21A8","OATP8,OATP1B3","12p12.2","Solute carrier organic anion transporter family"
"HGNC:32934","SLCO1B7","solute carrier organic anion transporter family member 1B7 (putative)","","LST3,SLC21A21","12p12.2","Solute carrier organic anion transporter family"
"HGNC:13819","SLCO1C1","solute carrier organic anion transporter family member 1C1","SLC21A14","OATP-F,OATP1C1,OATP1","12p12.2","Solute carrier organic anion transporter family"
"HGNC:10955","SLCO2A1","solute carrier organic anion transporter family member 2A1","SLC21A2,MATR1","PGT,OATP2A1","3q22.1-q22.2","Solute carrier organic anion transporter family"
"HGNC:10962","SLCO2B1","solute carrier organic anion transporter family member 2B1","SLC21A9","OATP-B,OATP2B1","11q13.4","Solute carrier organic anion transporter family"
"HGNC:10952","SLCO3A1","solute carrier organic anion transporter family member 3A1","SLC21A11","OATP-D,OATP3A1","15q26.1","Solute carrier organic anion transporter family"
"HGNC:10953","SLCO4A1","solute carrier organic anion transporter family member 4A1","SLC21A12","OATP-E,OATP4A1","20q13.33","Solute carrier organic anion transporter family"
"HGNC:23612","SLCO4C1","solute carrier organic anion transporter family member 4C1","","SLC21A20,OATP4C1,OATPX,OATP-H","5q21.1","Solute carrier organic anion transporter family"
"HGNC:19046","SLCO5A1","solute carrier organic anion transporter family member 5A1","SLC21A15","OATPRP4,OATP-J,OATP5A1","8q13.3","Solute carrier organic anion transporter family"
"HGNC:23613","SLCO6A1","solute carrier organic anion transporter family member 6A1","","OATP6A1,OATPY,MGC26949,CT48","5q21.1","Solute carrier organic anion transporter family"
